representation,sample_index,split,subject,pc1,pc2
private,23124,source,11,8.002744674682617,0.24649716913700104
private,23125,source,11,8.007472038269043,0.24583834409713745
private,23126,source,11,8.01477336883545,0.24532850086688995
private,23127,source,11,8.023523330688477,0.2448413372039795
private,23128,source,11,8.029550552368164,0.24491353332996368
private,23129,source,11,8.034310340881348,0.2446819692850113
private,23130,source,11,8.040699005126953,0.24412620067596436
private,23131,source,11,8.046050071716309,0.24416281282901764
private,23132,source,11,8.045772552490234,0.24499548971652985
private,23133,source,11,8.042489051818848,0.24605581164360046
private,23134,source,11,8.041948318481445,0.24693012237548828
private,23135,source,11,8.040793418884277,0.24796590209007263
private,23136,source,11,8.043338775634766,0.24934016168117523
private,23137,source,11,8.047341346740723,0.25140875577926636
private,23138,source,11,8.056275367736816,0.2534070909023285
private,23139,source,11,8.06508731842041,0.2558731734752655
private,23140,source,11,8.075077056884766,0.25874215364456177
private,23141,source,11,8.084781646728516,0.2618674039840698
private,23142,source,11,8.100160598754883,0.26483792066574097
private,23143,source,11,8.119915962219238,0.2679826021194458
private,23144,source,11,8.140522956848145,0.2711847424507141
private,23145,source,11,8.161293983459473,0.2742701768875122
private,23146,source,11,8.182106971740723,0.2772584855556488
private,23147,source,11,8.21224594116211,0.2794189453125
private,23148,source,11,8.237709999084473,0.28111281991004944
private,23149,source,11,8.265856742858887,0.2813117802143097
private,23150,source,11,8.295511245727539,0.28032535314559937
private,23151,source,11,8.321320533752441,0.27976274490356445
private,23152,source,11,8.346083641052246,0.2779603898525238
private,23153,source,11,8.367725372314453,0.27642571926116943
private,23154,source,11,8.385684967041016,0.27505001425743103
private,23155,source,11,8.404169082641602,0.27407193183898926
private,23156,source,11,8.41964054107666,0.27315253019332886
private,23157,source,11,8.436224937438965,0.2720596194267273
private,23158,source,11,8.45422077178955,0.27107328176498413
private,23159,source,11,8.473538398742676,0.2699267268180847
private,23160,source,11,8.490937232971191,0.26910191774368286
private,23161,source,11,8.508563041687012,0.2682323455810547
private,23162,source,11,8.523763656616211,0.2677786946296692
private,23163,source,11,8.533565521240234,0.26708659529685974
private,23164,source,11,8.546636581420898,0.26669931411743164
private,23165,source,11,8.558740615844727,0.266426682472229
private,23166,source,11,8.568265914916992,0.266353964805603
private,23167,source,11,8.575154304504395,0.26618683338165283
private,23168,source,11,8.583715438842773,0.26564332842826843
private,23169,source,11,8.590475082397461,0.2653384804725647
private,23170,source,11,8.595227241516113,0.26518797874450684
private,23171,source,11,8.595441818237305,0.26519206166267395
private,23172,source,11,8.591322898864746,0.26490429043769836
private,23173,source,11,8.589640617370605,0.2646401822566986
private,23174,source,11,8.585935592651367,0.26428914070129395
private,23175,source,11,8.581631660461426,0.2638249397277832
private,23176,source,11,8.576866149902344,0.26369231939315796
private,23177,source,11,8.570151329040527,0.2638595700263977
private,23178,source,11,8.56518840789795,0.2641505300998688
private,23179,source,11,8.561304092407227,0.264395534992218
private,23180,source,11,8.559505462646484,0.2646130919456482
private,23181,source,11,8.556320190429688,0.2647612392902374
private,23182,source,11,8.552080154418945,0.2646748423576355
private,23183,source,11,8.545333862304688,0.26471373438835144
private,23184,source,11,8.540213584899902,0.2647305727005005
private,23185,source,11,8.532647132873535,0.2644106447696686
private,23186,source,11,8.527932167053223,0.26424506306648254
private,23187,source,11,8.5224027633667,0.2643943130970001
private,23188,source,11,8.519477844238281,0.26448214054107666
private,23189,source,11,8.51586627960205,0.264801949262619
private,23190,source,11,8.513163566589355,0.26431146264076233
private,23191,source,11,8.509881973266602,0.2633976936340332
private,23192,source,11,8.505471229553223,0.2629135251045227
private,23193,source,11,8.502681732177734,0.26256871223449707
private,23194,source,11,8.498167037963867,0.2626189589500427
private,23195,source,11,8.488550186157227,0.2631155252456665
private,23196,source,11,8.475357055664062,0.2641731798648834
private,23197,source,11,8.458531379699707,0.2658243179321289
private,23198,source,11,8.440640449523926,0.267520010471344
private,23199,source,11,8.421236991882324,0.26878660917282104
private,23200,source,11,8.40247631072998,0.2699702978134155
private,23201,source,11,8.384234428405762,0.2714766561985016
private,23202,source,11,8.364908218383789,0.2734202742576599
private,23203,source,11,8.341388702392578,0.2749539613723755
private,23204,source,11,8.325244903564453,0.2761610150337219
private,23205,source,11,8.306116104125977,0.27777212858200073
private,23206,source,11,8.288957595825195,0.27929651737213135
private,23207,source,11,8.267374992370605,0.2814798951148987
private,23208,source,11,8.243385314941406,0.28341948986053467
private,23209,source,11,8.221487045288086,0.28538984060287476
private,23210,source,11,8.20788860321045,0.2870193421840668
private,23211,source,11,8.196382522583008,0.2893519997596741
private,23212,source,11,8.184022903442383,0.2921859920024872
private,23213,source,11,8.173043251037598,0.29571402072906494
private,23214,source,11,8.162069320678711,0.2994624674320221
private,23215,source,11,8.147900581359863,0.3039029836654663
private,23216,source,11,8.13868236541748,0.3082686960697174
private,23217,source,11,8.132166862487793,0.31251126527786255
private,23218,source,11,8.117165565490723,0.31785374879837036
private,23219,source,11,8.095048904418945,0.3232087194919586
private,23220,source,11,8.071471214294434,0.32846206426620483
private,23221,source,11,8.04819107055664,0.3327503800392151
private,23222,source,11,8.021148681640625,0.33707302808761597
private,23223,source,11,7.981083869934082,0.342976838350296
private,23224,source,11,7.952680587768555,0.3457881808280945
private,23225,source,11,7.921425819396973,0.3484489917755127
private,23226,source,11,7.887825012207031,0.35108086466789246
private,23227,source,11,7.867563247680664,0.3515312671661377
private,23228,source,11,7.842425346374512,0.3523321747779846
private,23229,source,11,7.832406997680664,0.3516090512275696
private,23230,source,11,7.816764831542969,0.35135433077812195
private,23231,source,11,7.800052642822266,0.3504073917865753
private,23232,source,11,7.784919738769531,0.34945112466812134
private,23233,source,11,7.764504432678223,0.34865522384643555
private,23234,source,11,7.756634712219238,0.3459662199020386
private,23235,source,11,7.745141983032227,0.34305256605148315
private,23236,source,11,7.74517822265625,0.3383142650127411
private,23237,source,11,7.733980178833008,0.3335947096347809
private,23238,source,11,7.70756721496582,0.32986027002334595
private,23239,source,11,7.6813554763793945,0.32608914375305176
private,23240,source,11,7.664030075073242,0.3214123547077179
private,23241,source,11,7.647296905517578,0.31670135259628296
private,23242,source,11,7.643102645874023,0.31171780824661255
private,23243,source,11,7.652616500854492,0.3056960999965668
private,23244,source,11,7.658238410949707,0.2998666763305664
private,23245,source,11,7.658496856689453,0.2953530550003052
private,23246,source,11,7.664543151855469,0.2908003032207489
private,23247,source,11,7.667489051818848,0.28683286905288696
private,23248,source,11,7.6684722900390625,0.2837974429130554
private,23249,source,11,7.6778974533081055,0.280975878238678
private,23250,source,11,7.681214332580566,0.2783600091934204
private,23251,source,11,7.691438674926758,0.27567172050476074
private,23252,source,11,7.702536582946777,0.2738592028617859
private,23253,source,11,7.713259696960449,0.2723713517189026
private,23254,source,11,7.7279253005981445,0.27123504877090454
private,23255,source,11,7.745078086853027,0.2701016664505005
private,23256,source,11,7.756735801696777,0.26931291818618774
private,23257,source,11,7.769148826599121,0.26842939853668213
private,23258,source,11,7.783514976501465,0.26748549938201904
private,23259,source,11,7.797854423522949,0.2665252685546875
private,23260,source,11,7.811307907104492,0.2656121253967285
private,23261,source,11,7.8220319747924805,0.2647811770439148
private,23262,source,11,7.833530426025391,0.26402729749679565
private,23263,source,11,7.840471267700195,0.2636480927467346
private,23264,source,11,7.843027114868164,0.2637420892715454
private,23265,source,11,7.850878715515137,0.26347655057907104
private,23266,source,11,7.855470657348633,0.26331281661987305
private,23267,source,11,7.862851142883301,0.26276418566703796
private,23268,source,11,7.86952018737793,0.26206517219543457
private,23269,source,11,7.875115394592285,0.26169177889823914
private,23270,source,11,7.881326675415039,0.2609778046607971
private,23271,source,11,7.8843231201171875,0.2607467770576477
private,23272,source,11,7.890708923339844,0.2602117657661438
private,23273,source,11,7.896578788757324,0.2593820095062256
private,23274,source,11,7.905264854431152,0.25852251052856445
private,23275,source,11,7.912481307983398,0.2578306794166565
private,23276,source,11,7.918137550354004,0.25728142261505127
private,23277,source,11,7.925948143005371,0.2567843198776245
private,23278,source,11,7.932713508605957,0.2562873363494873
private,23279,source,11,7.940031051635742,0.2556481957435608
private,23280,source,11,7.950634956359863,0.2553287744522095
private,23281,source,11,7.964412689208984,0.2547059655189514
private,23282,source,11,7.979681015014648,0.2538747191429138
private,23283,source,11,7.995527267456055,0.2531006932258606
private,23284,source,11,8.011146545410156,0.25265318155288696
private,23285,source,11,8.02548885345459,0.25232651829719543
private,23286,source,11,8.041261672973633,0.25212568044662476
private,23287,source,11,8.057647705078125,0.2516948878765106
private,23288,source,11,8.071576118469238,0.2513565123081207
private,23289,source,11,8.085400581359863,0.2509840130805969
private,23290,source,11,8.095531463623047,0.2506181001663208
private,23291,source,11,8.104387283325195,0.2499552071094513
private,23292,source,11,8.113704681396484,0.24943327903747559
private,23293,source,11,8.121888160705566,0.24937227368354797
private,23294,source,11,8.130133628845215,0.24935926496982574
private,23295,source,11,8.140450477600098,0.24928630888462067
private,23296,source,11,8.145861625671387,0.24936307966709137
private,23297,source,11,8.147553443908691,0.24961423873901367
private,23298,source,11,8.15039348602295,0.24974726140499115
private,23299,source,11,8.153351783752441,0.24997349083423615
private,23300,source,11,8.149508476257324,0.2503358721733093
private,23301,source,11,8.147726058959961,0.250800222158432
private,23302,source,11,8.145537376403809,0.25155505537986755
private,23303,source,11,8.143172264099121,0.25239118933677673
private,23304,source,11,8.1420259475708,0.2532846927642822
private,23305,source,11,8.139537811279297,0.25411731004714966
private,23306,source,11,8.138556480407715,0.25459563732147217
private,23307,source,11,8.14122200012207,0.2549079656600952
private,23308,source,11,8.144457817077637,0.2551441788673401
private,23309,source,11,8.150238037109375,0.25503426790237427
