sample_index,pca_1,pca_2,subject_id_0_based,true_class_id,pseudo_class_id,correct_pseudo_label,reliability,selected_tau_zero,selected_configured
9804,-0.2275010496377945,0.06272589415311813,1,2,2,1,0.11375445127487183,1,0
9805,-0.28483694791793823,0.05855105072259903,1,2,2,1,0.11233814060688019,1,0
9806,-0.41150277853012085,0.07498206198215485,1,2,2,1,0.0642300695180893,1,0
9807,-0.5432905554771423,0.056300364434719086,1,2,1,0,0.28766506910324097,1,0
9808,-0.6192132234573364,0.018411925062537193,1,2,1,0,0.33493635058403015,1,0
9809,-0.6509039998054504,-0.008565681055188179,1,2,1,0,0.3264811933040619,1,0
9810,-0.6729844808578491,-0.03830869495868683,1,2,1,0,0.29058781266212463,1,0
9811,-0.6832978129386902,-0.06259758770465851,1,2,1,0,0.22668343782424927,1,0
9812,-0.6911876201629639,-0.07465801388025284,1,2,0,0,0.07026448845863342,1,0
9813,-0.6964736580848694,-0.07119127362966537,1,2,0,0,0.053038667887449265,1,0
9814,-0.6999169588088989,-0.06720581650733948,1,2,0,0,0.09246161580085754,1,0
9815,-0.7025282382965088,-0.05598293989896774,1,2,1,0,0.17957454919815063,1,0
9816,-0.7037717700004578,-0.04378665238618851,1,2,1,0,0.22641043365001678,1,0
9817,-0.7047381401062012,-0.022793488577008247,1,2,1,0,0.2765858769416809,1,0
9818,-0.7042268514633179,-0.005324698984622955,1,2,1,0,0.3023810386657715,1,0
9819,-0.7012097239494324,0.006056858226656914,1,2,1,0,0.310901403427124,1,0
9820,-0.6968891024589539,0.014859682880342007,1,2,1,0,0.31633588671684265,1,0
9821,-0.6891883015632629,0.01867373287677765,1,2,1,0,0.31179216504096985,1,0
9822,-0.6737203598022461,0.018622132018208504,1,2,1,0,0.29445022344589233,1,0
9823,-0.6578009128570557,0.012670380994677544,1,2,1,0,0.23158276081085205,1,0
9824,-0.6476350426673889,0.0009087510406970978,1,2,1,0,0.18912604451179504,1,0
9825,-0.6358659863471985,-0.008130935952067375,1,2,1,0,0.15383349359035492,1,0
9826,-0.6264435052871704,-0.013956179842352867,1,2,1,0,0.13331331312656403,1,0
9827,-0.6213183403015137,-0.017343400046229362,1,2,1,0,0.12315601855516434,1,0
9828,-0.615340530872345,-0.00941474549472332,1,2,1,0,0.1178528219461441,1,0
9829,-0.607912003993988,0.0034071076661348343,1,2,1,0,0.11414282768964767,1,0
9830,-0.5994686484336853,0.017313843593001366,1,2,1,0,0.11055507510900497,1,0
9831,-0.5813438296318054,0.040612198412418365,1,2,1,0,0.10386224091053009,1,0
9832,-0.5492607355117798,0.05874352157115936,1,2,1,0,0.08791813999414444,1,0
9833,-0.4731016755104065,0.0640113353729248,1,2,0,0,0.09601419419050217,1,0
9834,-0.3208313584327698,-0.037198506295681,1,2,0,0,0.0667700320482254,1,0
9835,-0.22382228076457977,-0.17579858005046844,1,2,0,0,0.08755918592214584,1,0
9836,-0.19340191781520844,-0.2508810758590698,1,2,0,0,0.13329389691352844,1,0
9837,-0.15456388890743256,-0.3454737663269043,1,2,0,0,0.16862133145332336,1,0
9838,-0.10820092260837555,-0.4466494917869568,1,2,0,0,0.21988129615783691,1,0
9839,-0.07473999261856079,-0.5210101008415222,1,2,0,0,0.24992084503173828,1,0
9840,-0.04850560426712036,-0.574873149394989,1,2,0,0,0.2761785089969635,1,0
9841,-0.009030207991600037,-0.626721978187561,1,2,0,0,0.3016667068004608,1,0
9842,0.01157468557357788,-0.6543616652488708,1,2,0,0,0.31683146953582764,1,0
9843,0.030021175742149353,-0.6756651401519775,1,2,0,0,0.32600927352905273,1,0
9844,0.035544902086257935,-0.6824240684509277,1,2,0,0,0.32991093397140503,1,0
9845,0.008752301335334778,-0.6681922674179077,1,2,0,0,0.33100587129592896,1,0
9846,-0.08043859899044037,-0.6274598836898804,1,2,0,0,0.33285167813301086,1,0
9847,-0.3163147568702698,-0.5598204731941223,1,2,0,0,0.475738525390625,1,0
9848,-0.4365912675857544,-0.5478129982948303,1,2,0,0,0.5327036380767822,1,0
9849,-0.4601856470108032,-0.5469930171966553,1,2,0,0,0.5436812043190002,1,0
9850,-0.4703757166862488,-0.5373354554176331,1,2,0,0,0.5370779633522034,1,0
9851,-0.47869640588760376,-0.5208430886268616,1,2,0,0,0.5194023847579956,1,0
9852,-0.4873715043067932,-0.5002522468566895,1,2,0,0,0.49477675557136536,1,0
9853,-0.49804985523223877,-0.4749501943588257,1,2,0,0,0.4308479428291321,1,0
9854,-0.5113577246665955,-0.44233274459838867,1,2,0,0,0.3955897390842438,1,0
9855,-0.5238364338874817,-0.4132016897201538,1,2,0,0,0.3686719834804535,1,0
9856,-0.5366165637969971,-0.38757041096687317,1,2,0,0,0.3483960032463074,1,0
9857,-0.5483247637748718,-0.3697473108768463,1,2,0,0,0.3373429477214813,1,0
9858,-0.5609330534934998,-0.35405412316322327,1,2,0,0,0.3306976854801178,1,0
9859,-0.577843964099884,-0.34085115790367126,1,2,0,0,0.3261798322200775,1,0
9860,-0.5971421599388123,-0.3218776285648346,1,2,0,0,0.32311511039733887,1,0
9861,-0.625060498714447,-0.27166762948036194,1,2,0,0,0.3203268051147461,1,0
9862,-0.662264347076416,-0.15857529640197754,1,2,0,0,0.3175913095474243,1,0
9863,-0.6986138224601746,-0.028371082618832588,1,2,0,0,0.33946484327316284,1,0
9864,-0.7102898955345154,-0.008783122524619102,1,2,0,0,0.33220145106315613,1,0
9865,-0.7104032039642334,0.005545312538743019,1,2,0,0,0.29971712827682495,1,0
9866,-0.7081092000007629,0.02655113860964775,1,2,0,0,0.2354956865310669,1,0
9867,-0.706263542175293,0.04511240869760513,1,2,1,0,0.08699873089790344,1,0
9868,-0.7028088569641113,0.07556797564029694,1,2,1,0,0.24878044426441193,1,0
9869,-0.700921893119812,0.09294186532497406,1,2,1,0,0.28756242990493774,1,0
9870,-0.6985348463058472,0.12673115730285645,1,2,1,0,0.388917475938797,1,0
9871,-0.6970077157020569,0.1605950891971588,1,2,1,0,0.431539922952652,1,0
9872,-0.6971893310546875,0.17765074968338013,1,2,1,0,0.44478902220726013,1,0
9873,-0.6963883638381958,0.20025162398815155,1,2,1,0,0.4588034152984619,1,0
9874,-0.6968516111373901,0.21332071721553802,1,2,1,0,0.46264252066612244,1,0
9875,-0.6957778334617615,0.22508367896080017,1,2,1,0,0.47014012932777405,1,0
9876,-0.6897414922714233,0.2526705861091614,1,2,1,0,0.5004293918609619,1,0
9877,-0.6827901601791382,0.28126174211502075,1,2,1,0,0.5802119970321655,1,0
9878,-0.6775275468826294,0.3027397394180298,1,2,1,0,0.6096602082252502,1,0
9879,-0.6740909814834595,0.31646567583084106,1,2,1,0,0.6256162524223328,1,0
9880,-0.6707877516746521,0.33021169900894165,1,2,1,0,0.6368392705917358,1,0
9881,-0.6690613031387329,0.33684414625167847,1,2,1,0,0.6385152339935303,1,0
9882,-0.6683114767074585,0.33862799406051636,1,2,1,0,0.6371603608131409,1,0
9883,-0.66987144947052,0.33158907294273376,1,2,1,0,0.6286716461181641,1,0
9884,-0.6668856143951416,0.3417515754699707,1,2,1,0,0.6340363621711731,1,0
9885,-0.661539614200592,0.36117199063301086,1,2,1,0,0.6475096940994263,1,0
9886,-0.6599254012107849,0.3658120632171631,1,2,1,0,0.6490771770477295,1,0
9887,-0.6618566513061523,0.3599763810634613,1,2,1,0,0.6484562754631042,1,0
9888,-0.6664232611656189,0.3441329002380371,1,2,1,0,0.6452856063842773,1,0
9889,-0.6697245836257935,0.3296997547149658,1,2,1,0,0.6401565670967102,1,0
9890,-0.6753284931182861,0.3032134473323822,1,2,1,0,0.6180326342582703,1,0
9891,-0.682108998298645,0.27273088693618774,1,2,1,0,0.5801199078559875,1,0
9892,-0.68971848487854,0.2404412478208542,1,2,1,0,0.4960061311721802,1,0
9893,-0.6944684386253357,0.22021473944187164,1,2,1,0,0.4724252223968506,1,0
9894,-0.6977836489677429,0.20605476200580597,1,2,1,0,0.4589845538139343,1,0
9895,-0.7011255621910095,0.1924084573984146,1,2,1,0,0.4481585621833801,1,0
9896,-0.7040286660194397,0.1806693822145462,1,2,1,0,0.441366046667099,1,0
9897,-0.7054669857025146,0.17514143884181976,1,2,1,0,0.4390345513820648,1,0
9898,-0.706928014755249,0.1703244149684906,1,2,1,0,0.4375546872615814,1,0
9899,-0.7076504826545715,0.16812941431999207,1,2,1,0,0.43701764941215515,1,0
9900,-0.7083113789558411,0.16694359481334686,1,2,1,0,0.43736404180526733,1,0
9901,-0.7088128328323364,0.1661750227212906,1,2,1,0,0.43759262561798096,1,0
9902,-0.7091448903083801,0.1658182293176651,1,2,1,0,0.4383014440536499,1,0
9903,-0.7092370390892029,0.16603071987628937,1,2,1,0,0.43862083554267883,1,0
9904,-0.7093535661697388,0.16593001782894135,1,2,1,0,0.4396494925022125,1,0
9905,-0.709114670753479,0.16521431505680084,1,2,1,0,0.439330518245697,1,0
9906,-0.7088805437088013,0.16436167061328888,1,2,1,0,0.43865343928337097,1,0
9907,-0.7093051075935364,0.16262906789779663,1,2,1,0,0.4367842972278595,1,0
9908,-0.7094290256500244,0.16122734546661377,1,2,1,0,0.4354982376098633,1,0
9909,-0.709314227104187,0.1588960736989975,1,2,1,0,0.4351096749305725,1,0
9910,-0.7088879942893982,0.15659768879413605,1,2,1,0,0.43455368280410767,1,0
9911,-0.7083832621574402,0.15435829758644104,1,2,1,0,0.43401870131492615,1,0
9912,-0.7078303694725037,0.15193819999694824,1,2,1,0,0.4330601692199707,1,0
9913,-0.7069379687309265,0.15006136894226074,1,2,1,0,0.4318535625934601,1,0
9914,-0.7060567140579224,0.14711907505989075,1,2,1,0,0.4301993250846863,1,0
9915,-0.7037045359611511,0.15525969862937927,1,2,1,0,0.4372798204421997,1,0
9916,-0.698380172252655,0.19051015377044678,1,2,1,0,0.4832463562488556,1,0
9917,-0.6887739896774292,0.2580333948135376,1,2,1,0,0.607448935508728,1,0
9918,-0.6803545951843262,0.3081982731819153,1,2,1,0,0.6365740299224854,1,0
9919,-0.6723954677581787,0.3399009704589844,1,2,1,0,0.6447909474372864,1,0
9920,-0.6622342467308044,0.3679540455341339,1,2,1,0,0.6498380899429321,1,0
9921,-0.6401151418685913,0.4117420017719269,1,2,1,0,0.6550489664077759,1,0
9922,-0.5959755182266235,0.4713965654373169,1,2,1,0,0.6586340069770813,1,0
9923,-0.5161635875701904,0.5467731952667236,1,2,1,0,0.6573254466056824,1,0
9924,-0.3349209427833557,0.6480251550674438,1,2,1,0,0.5825396776199341,1,0
9925,-0.02615433931350708,0.7088327407836914,1,2,1,0,0.25715869665145874,1,0
9926,0.41205403208732605,0.6508699059486389,1,2,2,1,0.31071627140045166,1,0
9927,0.8423281311988831,0.4294672906398773,1,2,2,1,0.6297457218170166,1,0
9928,1.0267022848129272,0.22975783050060272,1,2,2,1,0.6574844717979431,1,0
9929,1.077872633934021,0.1309734731912613,1,2,2,1,0.6582839488983154,1,0
9930,1.1073284149169922,0.13301028311252594,1,2,2,1,0.9875057935714722,1,1
9931,1.1300774812698364,0.13302427530288696,1,2,2,1,0.9975624680519104,1,1
9932,1.1394813060760498,0.1275709867477417,1,2,2,1,0.9980600476264954,1,1
9933,1.144885778427124,0.11999837309122086,1,2,2,1,0.9982479810714722,1,1
9934,1.1466662883758545,0.11498899757862091,1,2,2,1,0.9983216524124146,1,1
9935,1.1470216512680054,0.11016321182250977,1,2,2,1,0.9983565211296082,1,1
9936,1.1468212604522705,0.10460919141769409,1,2,2,1,0.9983737468719482,1,1
9937,1.14665687084198,0.09783783555030823,1,2,2,1,0.9983859062194824,1,1
9938,1.1459063291549683,0.08934437483549118,1,2,2,1,0.9983894228935242,1,1
9939,1.1450225114822388,0.08069353550672531,1,2,2,1,0.998386561870575,1,1
9940,1.143733263015747,0.07295989245176315,1,2,2,1,0.9983764290809631,1,1
9941,1.1421551704406738,0.0663343295454979,1,2,2,1,0.9983611702919006,1,1
9942,1.1400481462478638,0.060292474925518036,1,2,2,1,0.9983381032943726,1,1
9943,1.1376805305480957,0.055593349039554596,1,2,2,1,0.9983102083206177,1,1
9944,1.1353498697280884,0.05160555616021156,1,2,2,1,0.9982806444168091,1,1
9945,1.1329152584075928,0.04851628839969635,1,2,2,1,0.9982486367225647,1,1
9946,1.1305649280548096,0.045437321066856384,1,2,2,1,0.9982168078422546,1,1
9947,1.1281225681304932,0.04254874587059021,1,2,2,1,0.998183012008667,1,1
9948,1.1256842613220215,0.03990630432963371,1,2,2,1,0.9981485605239868,1,1
9949,1.1230556964874268,0.03791436925530434,1,2,2,1,0.9981111288070679,1,1
9950,1.1204708814620972,0.036336541175842285,1,2,2,1,0.9980735182762146,1,1
9951,1.1184825897216797,0.035061322152614594,1,2,2,1,0.9980441331863403,1,1
9952,1.1163523197174072,0.03396650776267052,1,2,2,1,0.9980121850967407,1,1
9953,1.1140037775039673,0.03307256102561951,1,2,2,1,0.9979764819145203,1,1
9954,1.1123038530349731,0.03242868557572365,1,2,2,1,0.9979503750801086,1,1
9955,1.1109120845794678,0.0318051353096962,1,2,2,1,0.9979285597801208,1,1
9956,1.1098871231079102,0.03149036690592766,1,2,2,1,0.997912585735321,1,1
9957,1.108740210533142,0.031048325821757317,1,2,2,1,0.9978943467140198,1,1
9958,1.1076774597167969,0.030649814754724503,1,2,2,1,0.9978774189949036,1,1
9959,1.106455683708191,0.03030361793935299,1,2,2,1,0.9978576898574829,1,1
9960,1.1049000024795532,0.030132107436656952,1,2,2,1,0.9978325366973877,1,1
9961,1.1034808158874512,0.030005257576704025,1,2,2,1,0.9978093504905701,1,1
9962,1.1021865606307983,0.029908863827586174,1,2,2,1,0.9977878928184509,1,1
9963,1.1011896133422852,0.029893165454268456,1,2,2,1,0.9977712631225586,1,1
9964,1.1005321741104126,0.029878344386816025,1,2,2,1,0.9977602362632751,1,1
9965,1.0994905233383179,0.02980015054345131,1,2,2,1,0.9977426528930664,1,1
9966,1.0985416173934937,0.029740016907453537,1,2,2,1,0.9977266192436218,1,1
9967,1.0975409746170044,0.029681596904993057,1,2,2,1,0.9977092742919922,1,1
9968,1.0968098640441895,0.029729671776294708,1,2,2,1,0.9976967573165894,1,1
9969,1.0956511497497559,0.029848704114556313,1,2,2,1,0.9976769089698792,1,1
9970,1.0945963859558105,0.029956480488181114,1,2,2,1,0.9976584315299988,1,1
9971,1.0938178300857544,0.029978130012750626,1,2,2,1,0.9976447224617004,1,1
9972,1.0935015678405762,0.02993602305650711,1,2,2,1,0.997639000415802,1,1
9973,1.0933902263641357,0.02987406775355339,1,2,2,1,0.9976369142532349,1,1
9974,1.0933893918991089,0.029794294387102127,1,2,2,1,0.9976367950439453,1,1
9975,1.093691349029541,0.02982289157807827,1,2,2,1,0.9976422190666199,1,1
9976,0.11927555501461029,-0.8191992044448853,1,0,0,1,0.33800941705703735,1,0
9977,-0.1297810822725296,-0.7564796209335327,1,0,0,1,0.5402127504348755,1,0
9978,-0.2604719400405884,-0.7119377255439758,1,0,0,1,0.6151744723320007,1,0
9979,-0.31415998935699463,-0.6904978156089783,1,0,0,1,0.6153184771537781,1,0
9980,-0.33414989709854126,-0.6821379661560059,1,0,0,1,0.6136500239372253,1,0
9981,-0.3307648301124573,-0.684389054775238,1,0,0,1,0.6134365200996399,1,0
9982,-0.33199626207351685,-0.6844651699066162,1,0,0,1,0.6127583980560303,1,0
9983,-0.33381515741348267,-0.6841839551925659,1,0,0,1,0.6120695471763611,1,0
9984,-0.33225464820861816,-0.6854173541069031,1,0,0,1,0.6118243336677551,1,0
9985,-0.3315020799636841,-0.6860344409942627,1,0,0,1,0.6117331981658936,1,0
9986,-0.32903921604156494,-0.6872286796569824,1,0,0,1,0.6120069026947021,1,0
9987,-0.32328641414642334,-0.6899176239967346,1,0,0,1,0.6125422120094299,1,0
9988,-0.3267778158187866,-0.6881928443908691,1,0,0,1,0.6124046444892883,1,0
9989,-0.3308315873146057,-0.6863778233528137,1,0,0,1,0.6120452880859375,1,0
9990,-0.3341231346130371,-0.6847925186157227,1,0,0,1,0.6116228699684143,1,0
9991,-0.3373734951019287,-0.683419406414032,1,0,0,1,0.610772967338562,1,0
9992,-0.335979700088501,-0.6845142245292664,1,0,0,1,0.6106090545654297,1,0
9993,-0.33880358934402466,-0.6832942962646484,1,0,0,1,0.6095958352088928,1,0
9994,-0.34188777208328247,-0.6813463568687439,1,0,0,1,0.6075295805931091,1,0
9995,-0.3418092727661133,-0.681220531463623,1,0,0,1,0.6055086851119995,1,0
9996,-0.3407856225967407,-0.6820669770240784,1,0,0,1,0.6043182015419006,1,0
9997,-0.339646577835083,-0.6833482384681702,1,0,0,1,0.6025886535644531,1,0
9998,-0.3382478952407837,-0.6851358413696289,1,0,0,1,0.6013009548187256,1,0
9999,-0.3366638422012329,-0.6871370077133179,1,0,0,1,0.6000848412513733,1,0
10000,-0.3351214528083801,-0.6891226768493652,1,0,0,1,0.5988684296607971,1,0
10001,-0.3334310054779053,-0.6914403438568115,1,0,0,1,0.5970897674560547,1,0
10002,-0.33173465728759766,-0.6937528252601624,1,0,0,1,0.5955629348754883,1,0
10003,-0.3299359679222107,-0.6962393522262573,1,0,0,1,0.5941177010536194,1,0
10004,-0.32764655351638794,-0.699641764163971,1,0,0,1,0.5924482345581055,1,0
10005,-0.3256705403327942,-0.7028499841690063,1,0,0,1,0.5909947752952576,1,0
10006,-0.32409507036209106,-0.7058139443397522,1,0,0,1,0.5897561311721802,1,0
10007,-0.3225606679916382,-0.7090620398521423,1,0,0,1,0.5884774327278137,1,0
10008,-0.32122474908828735,-0.7123122215270996,1,0,0,1,0.5873326659202576,1,0
10009,-0.3198423981666565,-0.7155224084854126,1,0,0,1,0.5864280462265015,1,0
10010,-0.31863802671432495,-0.718548595905304,1,0,0,1,0.5856990814208984,1,0
10011,-0.3174924850463867,-0.7211759090423584,1,0,0,1,0.5852178931236267,1,0
10012,-0.3166443109512329,-0.7235265970230103,1,0,0,1,0.5847616195678711,1,0
10013,-0.3155187964439392,-0.726806104183197,1,0,0,1,0.5841478705406189,1,0
10014,-0.3138800263404846,-0.7315061092376709,1,0,0,1,0.5833356976509094,1,0
10015,-0.3128754496574402,-0.7363038659095764,1,0,0,1,0.5825321674346924,1,0
10016,-0.31360453367233276,-0.7396454215049744,1,0,0,1,0.5816259980201721,1,0
10017,-0.32845252752304077,-0.7297539114952087,1,0,0,1,0.5816077589988708,1,0
10018,-0.3868960738182068,-0.6866405606269836,1,0,0,1,0.6309705376625061,1,0
10019,-0.47061687707901,-0.628025233745575,1,0,0,1,0.9146335124969482,1,0
10020,-0.5228709578514099,-0.5903488397598267,1,0,0,1,0.9257104992866516,1,0
10021,-0.5384367108345032,-0.5786066651344299,1,0,0,1,0.9251453280448914,1,0
10022,-0.5419977903366089,-0.5758408308029175,1,0,0,1,0.9252302050590515,1,0
10023,-0.5430111885070801,-0.5750371217727661,1,0,0,1,0.9253186583518982,1,0
10024,-0.5436918139457703,-0.5744013786315918,1,0,0,1,0.9252399802207947,1,0
10025,-0.544392466545105,-0.573613703250885,1,0,0,1,0.9249857664108276,1,0
10026,-0.5449987053871155,-0.5728253722190857,1,0,0,1,0.9246076941490173,1,0
10027,-0.5454266667366028,-0.5722526907920837,1,0,0,1,0.9242802858352661,1,0
10028,-0.5458800792694092,-0.5716235041618347,1,0,0,1,0.923889696598053,1,0
10029,-0.5460455417633057,-0.5714134573936462,1,0,0,1,0.9237083792686462,1,0
10030,-0.5461496710777283,-0.5712955594062805,1,0,0,1,0.9235562682151794,1,0
10031,-0.5463736057281494,-0.5710000991821289,1,0,0,1,0.9232991933822632,1,0
10032,-0.5467907190322876,-0.5704206228256226,1,0,0,1,0.9229147434234619,1,0
10033,-0.5470962524414062,-0.5700242519378662,1,0,0,1,0.9226334095001221,1,0
10034,-0.5473670363426208,-0.5696899890899658,1,0,0,1,0.9223763942718506,1,0
10035,-0.5478752255439758,-0.5689939856529236,1,0,0,1,0.9219112396240234,1,0
10036,-0.5486489534378052,-0.5678820013999939,1,0,0,1,0.9212271571159363,1,0
10037,-0.5497915148735046,-0.5662155747413635,1,0,0,1,0.9201875329017639,1,0
10038,-0.5505375862121582,-0.5651381015777588,1,0,0,1,0.9194952845573425,1,0
10039,-0.5513109564781189,-0.5640117526054382,1,0,0,1,0.91880202293396,1,0
10040,-0.5519319176673889,-0.5631266832351685,1,0,0,1,0.9182820916175842,1,0
10041,-0.5526711344718933,-0.5620540976524353,1,0,0,1,0.9176304936408997,1,0
10042,-0.5534898638725281,-0.5608620643615723,1,0,0,1,0.9168322086334229,1,0
10043,-0.5540577173233032,-0.5600432753562927,1,0,0,1,0.9162337183952332,1,0
10044,-0.5541526675224304,-0.5599656701087952,1,0,0,1,0.9161421656608582,1,0
10045,-0.553492546081543,-0.5610067248344421,1,0,0,1,0.916753888130188,1,0
10046,-0.5521664023399353,-0.5629676580429077,1,0,0,1,0.917961835861206,1,0
10047,-0.551392674446106,-0.5638963580131531,1,0,0,1,0.9184803366661072,1,0
10048,-0.5507782101631165,-0.5645066499710083,1,0,0,1,0.9188183546066284,1,0
10049,-0.5495309233665466,-0.5657651424407959,1,0,0,1,0.919548511505127,1,0
10050,-0.5483074188232422,-0.5665405988693237,1,0,0,1,0.9199894666671753,1,0
10051,-0.5466466546058655,-0.5673027038574219,1,0,0,1,0.9203117489814758,1,0
10052,-0.5429747104644775,-0.5692439079284668,1,0,0,1,0.920861005783081,1,0
10053,-0.5304601788520813,-0.5763729214668274,1,0,0,1,0.9221276640892029,1,0
10054,-0.4672743082046509,-0.6141567826271057,1,0,0,1,0.9221833944320679,1,0
10055,-0.2785882353782654,-0.7184202671051025,1,0,0,1,0.5899228453636169,1,0
10056,-0.1146683543920517,-0.7836334705352783,1,0,0,1,0.5549542903900146,1,0
10057,0.1380292922258377,-0.8368584513664246,1,0,0,1,0.29670819640159607,1,0
10058,0.23277464509010315,-0.842503011226654,1,0,0,1,0.2963245213031769,1,0
10059,0.2483971118927002,-0.8368337750434875,1,0,0,1,0.29836779832839966,1,0
10060,0.2596675753593445,-0.8269689083099365,1,0,0,1,0.30073487758636475,1,0
10061,0.2631974518299103,-0.8152365684509277,1,0,0,1,0.3035928010940552,1,0
10062,0.26025161147117615,-0.8034168481826782,1,0,0,1,0.3066677451133728,1,0
10063,0.2548863887786865,-0.7934817671775818,1,0,0,1,0.3093486428260803,1,0
