stage,sample_index,pca_1,pca_2,emotion_id,emotion_name,subject_id_0_based,partition
subject_minmax,11365,15.218039512634277,-7.064736366271973,2,Positive,8,test
subject_minmax,11373,16.20030403137207,-7.567585468292236,2,Positive,8,test
subject_minmax,11375,16.32193374633789,-7.7283196449279785,2,Positive,8,test
subject_minmax,11376,16.38503646850586,-7.806667804718018,2,Positive,8,test
subject_minmax,11379,16.511442184448242,-8.023870468139648,2,Positive,8,test
subject_minmax,11388,16.633541107177734,-8.826326370239258,2,Positive,8,test
subject_minmax,11396,17.230865478515625,-9.171761512756348,2,Positive,8,test
subject_minmax,11398,17.35491371154785,-9.226356506347656,2,Positive,8,test
subject_minmax,11401,17.46843910217285,-9.348149299621582,2,Positive,8,test
subject_minmax,11409,18.0721378326416,-9.464884757995605,2,Positive,8,test
subject_minmax,11410,18.11711883544922,-9.516845703125,2,Positive,8,test
subject_minmax,11412,18.211490631103516,-9.617215156555176,2,Positive,8,test
subject_minmax,11420,19.060842514038086,-9.838240623474121,2,Positive,8,test
subject_minmax,11423,19.372211456298828,-9.903828620910645,2,Positive,8,test
subject_minmax,11424,19.436826705932617,-9.917911529541016,2,Positive,8,test
subject_minmax,11426,19.494197845458984,-9.97199821472168,2,Positive,8,test
subject_minmax,11433,20.00469970703125,-9.945194244384766,2,Positive,8,test
subject_minmax,11435,20.277725219726562,-9.88979721069336,2,Positive,8,test
subject_minmax,11437,20.500335693359375,-9.862350463867188,2,Positive,8,test
subject_minmax,11445,21.228862762451172,-9.786182403564453,2,Positive,8,test
subject_minmax,11450,21.81398582458496,-9.717686653137207,2,Positive,8,test
subject_minmax,11452,21.996501922607422,-9.682528495788574,2,Positive,8,test
subject_minmax,11459,21.680747985839844,-9.564591407775879,2,Positive,8,test
subject_minmax,11463,21.637468338012695,-9.418590545654297,2,Positive,8,test
subject_minmax,11469,21.549108505249023,-9.327624320983887,2,Positive,8,test
subject_minmax,11474,0.9376663565635681,-4.86937141418457,0,Negative,8,test
subject_minmax,11478,0.8392977118492126,-4.86368465423584,0,Negative,8,test
subject_minmax,11482,0.5329872369766235,-4.940140724182129,0,Negative,8,test
subject_minmax,11483,0.4163929522037506,-4.986464977264404,0,Negative,8,test
subject_minmax,11493,-1.0505194664001465,-5.704769611358643,0,Negative,8,test
subject_minmax,11497,-1.6116092205047607,-6.040180206298828,0,Negative,8,test
subject_minmax,11498,-1.718174934387207,-6.117144584655762,0,Negative,8,test
subject_minmax,11507,-2.736377000808716,-6.881433486938477,0,Negative,8,test
subject_minmax,11510,-3.025925874710083,-7.131726264953613,0,Negative,8,test
subject_minmax,11514,-3.105039119720459,-7.3524603843688965,0,Negative,8,test
subject_minmax,11521,-3.0116872787475586,-7.656681537628174,0,Negative,8,test
subject_minmax,11524,-2.856534957885742,-7.678514003753662,0,Negative,8,test
subject_minmax,11525,-2.7956604957580566,-7.6766886711120605,0,Negative,8,test
subject_minmax,11527,-2.7053308486938477,-7.712103843688965,0,Negative,8,test
subject_minmax,11537,-2.2024168968200684,-7.6603217124938965,0,Negative,8,test
subject_minmax,11539,-2.119250535964966,-7.672693252563477,0,Negative,8,test
subject_minmax,11540,-2.0619144439697266,-7.675999164581299,0,Negative,8,test
subject_minmax,11542,-1.921008586883545,-7.653963088989258,0,Negative,8,test
subject_minmax,11543,-1.8355717658996582,-7.631085395812988,0,Negative,8,test
subject_minmax,11553,-0.7912697196006775,-7.543063163757324,0,Negative,8,test
subject_minmax,11557,-0.35876595973968506,-7.599406719207764,0,Negative,8,test
subject_minmax,11561,-0.05332637578248978,-7.834015846252441,0,Negative,8,test
subject_minmax,11563,0.02133674919605255,-8.021549224853516,0,Negative,8,test
subject_minmax,11565,0.13889048993587494,-8.178976058959961,0,Negative,8,test
subject_minmax,11567,0.32923614978790283,-8.332812309265137,0,Negative,8,test
subject_minmax,11568,0.41335877776145935,-8.416953086853027,0,Negative,8,test
subject_minmax,11570,0.6189906597137451,-8.55029296875,0,Negative,8,test
subject_minmax,11585,2.543203830718994,-8.656352043151855,0,Negative,8,test
subject_minmax,11587,2.6656479835510254,-8.600821495056152,0,Negative,8,test
subject_minmax,11590,2.645988702774048,-8.585122108459473,0,Negative,8,test
subject_minmax,11601,2.5492024421691895,-8.144001007080078,0,Negative,8,test
subject_minmax,11611,2.2050018310546875,-8.0887451171875,0,Negative,8,test
subject_minmax,11612,2.1268138885498047,-8.095879554748535,0,Negative,8,test
subject_minmax,11630,1.3154420852661133,-8.038902282714844,0,Negative,8,test
subject_minmax,11635,0.8381081819534302,-8.15833568572998,0,Negative,8,test
subject_minmax,11647,0.07334115356206894,-8.547944068908691,0,Negative,8,test
subject_minmax,11650,-0.08713095635175705,-8.697783470153809,0,Negative,8,test
subject_minmax,11651,-0.15245601534843445,-8.76244831085205,0,Negative,8,test
subject_minmax,11653,-0.2624555230140686,-8.867876052856445,0,Negative,8,test
subject_minmax,11654,-0.3078390061855316,-8.91439151763916,0,Negative,8,test
subject_minmax,11656,-0.37751755118370056,-8.988125801086426,0,Negative,8,test
subject_minmax,11658,-0.4829215109348297,-9.08910846710205,0,Negative,8,test
subject_minmax,11665,-0.48123815655708313,-9.26478099822998,0,Negative,8,test
subject_minmax,11666,-0.4940544366836548,-9.296009063720703,0,Negative,8,test
subject_minmax,11673,-0.5817959308624268,-9.62822437286377,0,Negative,8,test
subject_minmax,11674,-0.571446418762207,-9.670910835266113,0,Negative,8,test
subject_minmax,11675,-0.5610208511352539,-9.721327781677246,0,Negative,8,test
subject_minmax,11676,-0.5499254465103149,-9.779869079589844,0,Negative,8,test
subject_minmax,11677,-0.5595536231994629,-9.85194206237793,0,Negative,8,test
subject_minmax,11682,-0.5454834699630737,-10.180307388305664,0,Negative,8,test
subject_minmax,11686,-0.6339254379272461,-10.340961456298828,0,Negative,8,test
subject_minmax,11705,-1.0162662267684937,-10.711024284362793,0,Negative,8,test
subject_minmax,11706,-0.9543321132659912,-10.67245101928711,0,Negative,8,test
subject_minmax,11712,7.669121265411377,5.362336158752441,1,Neutral,8,test
subject_minmax,11730,5.3046369552612305,3.102670431137085,1,Neutral,8,test
subject_minmax,11734,4.410375595092773,2.3345980644226074,1,Neutral,8,test
subject_minmax,11735,4.231345176696777,2.1643640995025635,1,Neutral,8,test
subject_minmax,11745,2.559394359588623,0.548849880695343,1,Neutral,8,test
subject_minmax,11749,2.2909927368164062,0.015867991372942924,1,Neutral,8,test
subject_minmax,11753,2.2705628871917725,-0.43203791975975037,1,Neutral,8,test
subject_minmax,11760,2.2834885120391846,-1.4975790977478027,1,Neutral,8,test
subject_minmax,11761,2.270030975341797,-1.6632881164550781,1,Neutral,8,test
subject_minmax,11768,1.802415132522583,-2.684091567993164,1,Neutral,8,test
subject_minmax,11770,1.4664825201034546,-2.983647584915161,1,Neutral,8,test
subject_minmax,11771,1.2499377727508545,-3.1507351398468018,1,Neutral,8,test
subject_minmax,11772,1.0379961729049683,-3.3147239685058594,1,Neutral,8,test
subject_minmax,11776,0.20580777525901794,-3.9066085815429688,1,Neutral,8,test
subject_minmax,11781,-1.3166958093643188,-4.628201484680176,1,Neutral,8,test
subject_minmax,11786,-2.5890769958496094,-5.378925800323486,1,Neutral,8,test
subject_minmax,11792,-3.410912275314331,-5.997629642486572,1,Neutral,8,test
subject_minmax,11796,-3.280379295349121,-6.097316741943359,1,Neutral,8,test
subject_minmax,11800,-2.8422224521636963,-6.059467792510986,1,Neutral,8,test
subject_minmax,11805,-2.3546650409698486,-6.144035339355469,1,Neutral,8,test
subject_minmax,11810,-1.9910157918930054,-6.236481189727783,1,Neutral,8,test
subject_minmax,11812,-1.8600066900253296,-6.248206615447998,1,Neutral,8,test
subject_minmax,11814,-1.7298527956008911,-6.228631019592285,1,Neutral,8,test
subject_minmax,11817,-1.5969120264053345,-6.231922626495361,1,Neutral,8,test
subject_minmax,11822,-1.5371650457382202,-6.342434883117676,1,Neutral,8,test
subject_minmax,11823,-1.573771595954895,-6.392950057983398,1,Neutral,8,test
subject_minmax,11825,-1.7250635623931885,-6.498746871948242,1,Neutral,8,test
subject_minmax,11828,-1.963446021080017,-6.679230690002441,1,Neutral,8,test
subject_minmax,11830,-2.0536201000213623,-6.795374393463135,1,Neutral,8,test
subject_minmax,11833,-2.1387834548950195,-6.901573181152344,1,Neutral,8,test
subject_minmax,11835,-2.192164659500122,-6.971397399902344,1,Neutral,8,test
subject_minmax,11838,-2.3546974658966064,-7.100161552429199,1,Neutral,8,test
subject_minmax,11844,-2.5234827995300293,-7.255126476287842,1,Neutral,8,test
subject_minmax,11846,-2.526339292526245,-7.249605178833008,1,Neutral,8,test
subject_minmax,11848,-2.5604543685913086,-7.259602069854736,1,Neutral,8,test
subject_minmax,11869,-1.2713009119033813,-6.2731499671936035,1,Neutral,8,test
subject_minmax,11870,-1.1626771688461304,-6.213465690612793,1,Neutral,8,test
subject_minmax,11871,-1.0422909259796143,-6.170129776000977,1,Neutral,8,test
subject_minmax,11879,-0.2640853226184845,-6.136587619781494,1,Neutral,8,test
subject_minmax,11881,-0.10297234356403351,-6.216814041137695,1,Neutral,8,test
subject_minmax,11884,0.1558670550584793,-6.334405899047852,1,Neutral,8,test
subject_minmax,11889,-0.25699734687805176,-6.578093528747559,1,Neutral,8,test
subject_minmax,11891,-0.4479832351207733,-6.691768169403076,1,Neutral,8,test
subject_minmax,11899,-1.0706238746643066,-7.050780773162842,1,Neutral,8,test
subject_minmax,11913,-2.005986452102661,-7.577098846435547,1,Neutral,8,test
subject_minmax,11927,8.858983993530273,-4.026605606079102,2,Positive,8,test
subject_minmax,11936,7.822231769561768,-4.1954145431518555,2,Positive,8,test
subject_minmax,11937,7.6720733642578125,-4.237515449523926,2,Positive,8,test
subject_minmax,11938,7.529601097106934,-4.26625394821167,2,Positive,8,test
subject_minmax,11949,5.907506942749023,-4.7933855056762695,2,Positive,8,test
subject_minmax,11951,5.754265308380127,-4.897628307342529,2,Positive,8,test
subject_minmax,11952,5.693106174468994,-4.959846496582031,2,Positive,8,test
subject_minmax,11955,5.5312395095825195,-5.144315719604492,2,Positive,8,test
subject_minmax,11957,5.476006507873535,-5.2691168785095215,2,Positive,8,test
subject_minmax,11962,5.700386047363281,-5.500918388366699,2,Positive,8,test
subject_minmax,11963,5.750044345855713,-5.562161922454834,2,Positive,8,test
subject_minmax,11967,6.173922061920166,-5.715614318847656,2,Positive,8,test
subject_minmax,11971,6.8262410163879395,-5.795151710510254,2,Positive,8,test
subject_minmax,11976,7.489624977111816,-5.994353294372559,2,Positive,8,test
subject_minmax,11978,7.698946952819824,-6.111669540405273,2,Positive,8,test
subject_minmax,11988,8.190912246704102,-6.962060451507568,2,Positive,8,test
subject_minmax,11992,8.391470909118652,-7.219982624053955,2,Positive,8,test
subject_minmax,11994,8.515039443969727,-7.314563274383545,2,Positive,8,test
subject_minmax,11998,8.686549186706543,-7.486718654632568,2,Positive,8,test
subject_minmax,12001,8.739032745361328,-7.569714546203613,2,Positive,8,test
subject_minmax,12006,8.676029205322266,-7.701913833618164,2,Positive,8,test
subject_minmax,12007,8.657781600952148,-7.701975345611572,2,Positive,8,test
subject_minmax,12014,8.696507453918457,-7.437816619873047,2,Positive,8,test
subject_minmax,12015,8.741812705993652,-7.366549491882324,2,Positive,8,test
subject_minmax,12016,8.792460441589355,-7.300097942352295,2,Positive,8,test
subject_minmax,12019,8.987907409667969,-7.08998966217041,2,Positive,8,test
subject_minmax,12020,9.071094512939453,-7.0088911056518555,2,Positive,8,test
subject_minmax,12028,9.617952346801758,-6.641262054443359,2,Positive,8,test
subject_minmax,12031,9.97601318359375,-6.533244609832764,2,Positive,8,test
subject_minmax,12033,10.256218910217285,-6.478376388549805,2,Positive,8,test
subject_minmax,12037,10.966676712036133,-6.330035209655762,2,Positive,8,test
subject_minmax,12039,11.317620277404785,-6.230854034423828,2,Positive,8,test
subject_minmax,12051,13.250057220458984,-5.629701614379883,2,Positive,8,test
subject_minmax,12056,13.947779655456543,-5.256893634796143,2,Positive,8,test
subject_minmax,12058,14.143549919128418,-5.127386093139648,2,Positive,8,test
subject_minmax,12074,13.461915969848633,-5.24581241607666,2,Positive,8,test
subject_minmax,12077,13.238492965698242,-5.351037979125977,2,Positive,8,test
subject_minmax,12079,12.95718002319336,-5.4835524559021,2,Positive,8,test
subject_minmax,12080,12.798029899597168,-5.566957950592041,2,Positive,8,test
subject_minmax,12084,12.390267372131348,-5.78373908996582,2,Positive,8,test
subject_minmax,12092,11.676910400390625,-6.232089042663574,2,Positive,8,test
subject_minmax,12098,11.37911605834961,-6.447505950927734,2,Positive,8,test
subject_minmax,12109,10.136292457580566,-6.764674186706543,2,Positive,8,test
subject_minmax,12111,9.886683464050293,-6.867382526397705,2,Positive,8,test
subject_minmax,12115,9.574533462524414,-6.996602535247803,2,Positive,8,test
subject_minmax,12117,9.464330673217773,-7.063767910003662,2,Positive,8,test
subject_minmax,12120,9.451147079467773,-7.108972549438477,2,Positive,8,test
subject_minmax,12126,9.586048126220703,-7.359434127807617,2,Positive,8,test
subject_minmax,12131,9.67043685913086,-7.535898685455322,2,Positive,8,test
subject_minmax,12146,8.260213851928711,-8.439141273498535,2,Positive,8,test
subject_minmax,12148,8.067038536071777,-8.511526107788086,2,Positive,8,test
subject_minmax,12159,7.848386764526367,-8.582234382629395,2,Positive,8,test
subject_minmax,12171,8.266534805297852,-8.261269569396973,2,Positive,8,test
subject_minmax,12177,8.272982597351074,-8.225357055664062,2,Positive,8,test
subject_minmax,12182,8.09516716003418,-8.215075492858887,2,Positive,8,test
subject_minmax,12186,7.9848480224609375,-8.245327949523926,2,Positive,8,test
subject_minmax,12194,14.84648323059082,-6.172398090362549,2,Positive,8,test
subject_minmax,12195,14.896218299865723,-6.124527931213379,2,Positive,8,test
subject_minmax,12198,15.090306282043457,-6.012702941894531,2,Positive,8,test
subject_minmax,12199,15.142294883728027,-6.00128698348999,2,Positive,8,test
subject_minmax,12220,15.094332695007324,-6.5931172370910645,2,Positive,8,test
subject_minmax,12232,14.66595458984375,-6.877230167388916,2,Positive,8,test
subject_minmax,12233,14.631184577941895,-6.91254997253418,2,Positive,8,test
subject_minmax,12239,14.282163619995117,-7.193674564361572,2,Positive,8,test
subject_minmax,12241,14.17776107788086,-7.242440700531006,2,Positive,8,test
subject_minmax,12246,14.125630378723145,-7.175847053527832,2,Positive,8,test
subject_minmax,12256,13.674601554870605,-7.1806511878967285,2,Positive,8,test
subject_minmax,12257,13.588929176330566,-7.230386734008789,2,Positive,8,test
subject_minmax,12258,13.528299331665039,-7.282593250274658,2,Positive,8,test
subject_minmax,12270,12.52149772644043,-8.101106643676758,2,Positive,8,test
subject_minmax,12292,12.79450798034668,-9.38886547088623,2,Positive,8,test
subject_minmax,12293,12.900885581970215,-9.40912914276123,2,Positive,8,test
subject_minmax,12296,13.303207397460938,-9.456587791442871,2,Positive,8,test
subject_minmax,12300,13.557682037353516,-9.665228843688965,2,Positive,8,test
subject_minmax,12303,13.642845153808594,-9.825150489807129,2,Positive,8,test
subject_minmax,12309,13.799842834472656,-10.12010383605957,2,Positive,8,test
subject_minmax,12313,13.719196319580078,-10.399765014648438,2,Positive,8,test
subject_minmax,12321,14.05490493774414,-10.752618789672852,2,Positive,8,test
subject_minmax,12323,14.18103313446045,-10.876132011413574,2,Positive,8,test
subject_minmax,12333,14.8530855178833,-11.531641006469727,2,Positive,8,test
subject_minmax,12341,14.672469139099121,-11.891464233398438,2,Positive,8,test
subject_minmax,12344,14.510222434997559,-11.949577331542969,2,Positive,8,test
subject_minmax,12348,14.21239185333252,-12.101032257080078,2,Positive,8,test
