variant,sample_index,split,subject,class,pc1,pc2
baseline,32494,target,13,2,1.192868709564209,0.06730961799621582
baseline,32495,target,13,2,1.2148334980010986,0.0847744345664978
baseline,32496,target,13,2,1.237680196762085,0.10162244737148285
baseline,32497,target,13,2,1.2644150257110596,0.11960917711257935
baseline,32498,target,13,2,1.2910876274108887,0.1364555060863495
baseline,32499,target,13,2,1.3180577754974365,0.15309810638427734
baseline,32500,target,13,2,1.338390827178955,0.16550563275814056
baseline,32501,target,13,2,1.3578827381134033,0.1779443770647049
baseline,32502,target,13,2,1.3709690570831299,0.18909485638141632
baseline,32503,target,13,2,1.3888728618621826,0.20283587276935577
baseline,32504,target,13,2,1.4109928607940674,0.21894535422325134
baseline,32505,target,13,2,1.4378809928894043,0.2374333143234253
baseline,32506,target,13,2,1.4562358856201172,0.25070619583129883
baseline,32507,target,13,2,1.474971890449524,0.26398634910583496
baseline,32508,target,13,2,1.4881598949432373,0.27267611026763916
baseline,32509,target,13,2,1.4998371601104736,0.27965477108955383
baseline,32510,target,13,2,1.5143342018127441,0.28803348541259766
baseline,32511,target,13,2,1.535553216934204,0.3012642562389374
baseline,32512,target,13,2,1.5578572750091553,0.3154156506061554
baseline,32513,target,13,2,1.5790468454360962,0.32894107699394226
baseline,32514,target,13,2,1.5976539850234985,0.34099438786506653
baseline,32515,target,13,2,1.6118502616882324,0.35014817118644714
baseline,32516,target,13,2,1.629730224609375,0.3572510778903961
baseline,32517,target,13,2,1.6434035301208496,0.363323450088501
baseline,32518,target,13,2,1.6581199169158936,0.36893850564956665
baseline,32519,target,13,2,1.6778502464294434,0.37675055861473083
baseline,32520,target,13,2,1.6979883909225464,0.3849339485168457
baseline,32521,target,13,2,1.7277874946594238,0.39862051606178284
baseline,32522,target,13,2,1.763866901397705,0.41579023003578186
baseline,32523,target,13,2,1.7972992658615112,0.4328506588935852
baseline,32524,target,13,2,1.8274331092834473,0.44755566120147705
baseline,32525,target,13,2,1.8646701574325562,0.4665679931640625
baseline,32526,target,13,2,1.8959366083145142,0.48183155059814453
baseline,32527,target,13,2,1.9218405485153198,0.4936583638191223
baseline,32528,target,13,2,1.9454874992370605,0.5067513585090637
baseline,32529,target,13,2,1.9595426321029663,0.51690673828125
baseline,32530,target,13,2,1.9789470434188843,0.5295271873474121
baseline,32531,target,13,2,1.9845906496047974,0.536506175994873
baseline,32532,target,13,2,1.993769645690918,0.5446481704711914
baseline,32533,target,13,2,2.0025596618652344,0.5509694218635559
baseline,32534,target,13,2,2.0146312713623047,0.5580212473869324
baseline,32535,target,13,2,2.0275707244873047,0.5640709400177002
baseline,32536,target,13,2,2.0387096405029297,0.5704066157341003
baseline,32537,target,13,2,2.0512146949768066,0.5772886872291565
baseline,32538,target,13,2,2.069131374359131,0.5888707637786865
baseline,32539,target,13,2,2.0873525142669678,0.6018905639648438
baseline,32540,target,13,2,2.095409870147705,0.6110270023345947
baseline,32541,target,13,2,2.1073055267333984,0.623841404914856
baseline,32542,target,13,2,2.118650436401367,0.6378422379493713
baseline,32543,target,13,2,2.122772693634033,0.6468803882598877
baseline,32544,target,13,2,2.130258560180664,0.6563940048217773
baseline,32545,target,13,2,2.142111301422119,0.6672922968864441
baseline,32546,target,13,2,2.1415553092956543,0.6709458827972412
baseline,32547,target,13,2,2.1436219215393066,0.6766221523284912
baseline,32548,target,13,2,2.141005516052246,0.6797751188278198
baseline,32549,target,13,2,2.1403682231903076,0.6846951246261597
baseline,32550,target,13,2,2.1457326412200928,0.6940572261810303
baseline,32551,target,13,2,2.1577022075653076,0.7056949138641357
baseline,32552,target,13,2,2.1701254844665527,0.7163378000259399
baseline,32553,target,13,2,2.175973415374756,0.7219051122665405
baseline,32554,target,13,2,2.1761116981506348,0.7227412462234497
baseline,32555,target,13,2,2.1794657707214355,0.72402024269104
baseline,32556,target,13,2,1.6176691055297852,0.6108156442642212
baseline,32557,target,13,2,1.6362183094024658,0.6169078350067139
baseline,32558,target,13,2,1.656471848487854,0.6245787143707275
baseline,32559,target,13,2,1.6724427938461304,0.6296675205230713
baseline,32560,target,13,2,1.693511962890625,0.6380252838134766
baseline,32561,target,13,2,1.7140144109725952,0.6453121900558472
baseline,32562,target,13,2,1.7331514358520508,0.6486293077468872
baseline,32563,target,13,2,1.753538727760315,0.6532477140426636
baseline,32564,target,13,2,1.7828696966171265,0.6631181240081787
baseline,32565,target,13,2,1.8132386207580566,0.6733312606811523
baseline,32566,target,13,2,1.8391854763031006,0.6845461130142212
baseline,32567,target,13,2,1.8728890419006348,0.7010939121246338
baseline,32568,target,13,2,1.906029224395752,0.7170851230621338
baseline,32569,target,13,2,1.9429854154586792,0.7350499629974365
baseline,32570,target,13,2,1.9827567338943481,0.7558702230453491
baseline,32571,target,13,2,2.016144275665283,0.7735730409622192
baseline,32572,target,13,2,2.0437726974487305,0.7882914543151855
baseline,32573,target,13,2,2.0620615482330322,0.7965949773788452
baseline,32574,target,13,2,2.0794434547424316,0.806041955947876
baseline,32575,target,13,2,2.0961225032806396,0.81407630443573
baseline,32576,target,13,2,2.1114442348480225,0.8214819431304932
baseline,32577,target,13,2,2.1241116523742676,0.8285292387008667
baseline,32578,target,13,2,2.130922794342041,0.8337924480438232
baseline,32579,target,13,2,2.1429710388183594,0.8406429886817932
baseline,32580,target,13,2,2.1568307876586914,0.8483420610427856
baseline,32581,target,13,2,2.1634325981140137,0.851638913154602
baseline,32582,target,13,2,2.1619324684143066,0.851220965385437
baseline,32583,target,13,2,2.1522467136383057,0.8454478979110718
baseline,32584,target,13,2,2.1381187438964844,0.8358352184295654
baseline,32585,target,13,2,2.123711585998535,0.8254175782203674
baseline,32586,target,13,2,2.108921527862549,0.8150129318237305
baseline,32587,target,13,2,2.0882043838500977,0.8001309633255005
baseline,32588,target,13,2,2.065772533416748,0.7854344844818115
baseline,32589,target,13,2,2.036147117614746,0.7677735090255737
baseline,32590,target,13,2,2.011174201965332,0.7551095485687256
baseline,32591,target,13,2,1.9853280782699585,0.7421496510505676
baseline,32592,target,13,2,1.9605790376663208,0.7318398952484131
baseline,32593,target,13,2,1.9383381605148315,0.7231217622756958
baseline,32594,target,13,2,1.9224292039871216,0.7161135077476501
baseline,32595,target,13,2,1.9002255201339722,0.7055994272232056
baseline,32596,target,13,2,1.8839222192764282,0.6985812187194824
baseline,32597,target,13,2,1.8595621585845947,0.6865147352218628
baseline,32598,target,13,2,1.8337736129760742,0.6740373373031616
baseline,32599,target,13,2,1.8061062097549438,0.6616445779800415
baseline,32600,target,13,2,1.7851985692977905,0.653394341468811
baseline,32601,target,13,2,1.7663286924362183,0.6473339200019836
baseline,32602,target,13,2,1.7470842599868774,0.64373779296875
baseline,32603,target,13,2,1.7301769256591797,0.6425707340240479
baseline,32604,target,13,2,1.7119485139846802,0.6414893269538879
baseline,32605,target,13,2,1.6899410486221313,0.6375353932380676
baseline,32606,target,13,2,1.6665152311325073,0.6322873830795288
baseline,32607,target,13,2,1.637700080871582,0.6246347427368164
baseline,32608,target,13,2,1.612573266029358,0.6207798719406128
baseline,32609,target,13,2,1.5841162204742432,0.6149232983589172
baseline,32610,target,13,2,1.5554869174957275,0.6088773608207703
baseline,32611,target,13,2,1.5304243564605713,0.6051136255264282
baseline,32612,target,13,2,1.5055503845214844,0.6011143922805786
baseline,32613,target,13,2,1.4786198139190674,0.5944874286651611
baseline,32614,target,13,2,1.451302409172058,0.5870895385742188
baseline,32615,target,13,2,1.4246885776519775,0.5800714492797852
baseline,32616,target,13,2,1.3949627876281738,0.570358157157898
baseline,32617,target,13,2,1.364513874053955,0.5591926574707031
baseline,32618,target,13,2,1.3250765800476074,0.5422253608703613
baseline,32619,target,13,2,1.2863821983337402,0.5252131223678589
baseline,32620,target,13,2,1.2430185079574585,0.5031939744949341
baseline,32621,target,13,2,1.1948258876800537,0.4791412949562073
baseline,32622,target,13,2,1.1490943431854248,0.45614588260650635
baseline,32623,target,13,2,1.1068811416625977,0.4346725344657898
baseline,32624,target,13,2,1.0610227584838867,0.4095141887664795
baseline,32625,target,13,2,1.007918119430542,0.38265305757522583
baseline,32626,target,13,2,0.9526686072349548,0.35518574714660645
baseline,32627,target,13,2,0.89866042137146,0.32893791794776917
baseline,32628,target,13,2,0.8488099575042725,0.30627578496932983
baseline,32629,target,13,2,0.7966645956039429,0.28317129611968994
baseline,32630,target,13,2,0.7456332445144653,0.259804904460907
baseline,32631,target,13,2,0.7029130458831787,0.24028834700584412
baseline,32632,target,13,2,0.6690086722373962,0.22602501511573792
baseline,32633,target,13,2,0.6393890976905823,0.21372121572494507
baseline,32634,target,13,2,0.6109676957130432,0.20278488099575043
baseline,32635,target,13,2,0.5890547633171082,0.19532410800457
baseline,32636,target,13,2,0.5642579197883606,0.18655915558338165
baseline,32637,target,13,2,0.5446130633354187,0.18101705610752106
baseline,32638,target,13,2,0.5264707803726196,0.17723287642002106
baseline,32639,target,13,2,0.5115154981613159,0.1753341406583786
baseline,32640,target,13,2,0.5030943751335144,0.17672713100910187
baseline,32641,target,13,2,0.4907779395580292,0.175407275557518
baseline,32642,target,13,2,0.47640201449394226,0.17248694598674774
baseline,32643,target,13,2,0.4594305753707886,0.16795963048934937
baseline,32644,target,13,2,0.4419400095939636,0.16397441923618317
baseline,32645,target,13,2,0.41533946990966797,0.15407127141952515
baseline,32646,target,13,2,0.38829225301742554,0.14199809730052948
baseline,32647,target,13,2,0.36419594287872314,0.12888246774673462
baseline,32648,target,13,2,0.3379347026348114,0.11518676578998566
baseline,32649,target,13,2,0.3100147545337677,0.10285721719264984
baseline,32650,target,13,2,0.2772763967514038,0.08991169929504395
baseline,32651,target,13,2,0.24063041806221008,0.07605293393135071
baseline,32652,target,13,2,0.1960049867630005,0.05890941619873047
baseline,32653,target,13,2,0.15517306327819824,0.043584465980529785
baseline,32654,target,13,2,0.10545212030410767,0.02179652452468872
baseline,32655,target,13,2,0.05042508244514465,-0.004508763551712036
baseline,32656,target,13,2,0.00291520357131958,-0.025765329599380493
baseline,32657,target,13,2,-0.05022948980331421,-0.051067054271698
baseline,32658,target,13,2,-0.08814513683319092,-0.07041710615158081
baseline,32659,target,13,2,-0.11554491519927979,-0.08328771591186523
baseline,32660,target,13,2,-0.14149630069732666,-0.09287014603614807
baseline,32661,target,13,2,-0.1699349284172058,-0.10161960124969482
baseline,32662,target,13,2,-0.20381629467010498,-0.11068937182426453
baseline,32663,target,13,2,-0.24004781246185303,-0.11865472793579102
baseline,32664,target,13,2,-0.26780349016189575,-0.12316864728927612
baseline,32665,target,13,2,-0.286965548992157,-0.12688899040222168
baseline,32666,target,13,2,-0.2963330149650574,-0.1287761628627777
baseline,32667,target,13,2,-0.2928614020347595,-0.12715953588485718
baseline,32668,target,13,2,-0.2792072296142578,-0.12333843111991882
baseline,32669,target,13,2,-0.2569301724433899,-0.1170167624950409
baseline,32670,target,13,2,-0.23530417680740356,-0.11132347583770752
baseline,32671,target,13,2,-0.21323943138122559,-0.10920360684394836
baseline,32672,target,13,2,-0.1919081211090088,-0.10938334465026855
baseline,32673,target,13,2,-0.1803034543991089,-0.11896660923957825
baseline,32674,target,13,2,-0.1756298542022705,-0.1317349672317505
baseline,32675,target,13,2,-0.16724437475204468,-0.14022845029830933
baseline,32676,target,13,2,-0.16177552938461304,-0.14741450548171997
baseline,32677,target,13,2,-0.15229111909866333,-0.15110453963279724
baseline,32678,target,13,2,-0.1410905122756958,-0.1498790681362152
baseline,32679,target,13,2,-0.12956619262695312,-0.14426276087760925
baseline,32680,target,13,2,-0.11906886100769043,-0.13522645831108093
baseline,32681,target,13,2,-0.11370128393173218,-0.1266629695892334
baseline,32682,target,13,2,-0.10774439573287964,-0.11553573608398438
baseline,32683,target,13,2,-0.10719788074493408,-0.10401353240013123
baseline,32684,target,13,2,-0.10586559772491455,-0.0894240140914917
baseline,32685,target,13,2,-0.10868245363235474,-0.07458645105361938
baseline,32686,target,13,2,-0.11713093519210815,-0.061430126428604126
baseline,32687,target,13,2,-0.13341611623764038,-0.05334317684173584
baseline,32688,target,13,2,-0.15785080194473267,-0.04784277081489563
baseline,32689,target,13,2,-0.19543063640594482,-0.048391252756118774
baseline,32690,target,13,2,-0.23126357793807983,-0.050263911485672
baseline,32691,target,13,2,-0.2654739022254944,-0.05484271049499512
baseline,32692,target,13,2,-0.290558397769928,-0.05675235390663147
baseline,32693,target,13,2,-0.3045969605445862,-0.05529212951660156
baseline,32694,target,13,2,-0.31031501293182373,-0.05081591010093689
baseline,32695,target,13,2,-0.297188937664032,-0.037794262170791626
baseline,32696,target,13,2,-0.2825705409049988,-0.02482396364212036
baseline,32697,target,13,2,-0.2678501605987549,-0.01130715012550354
baseline,32698,target,13,2,-0.2532324194908142,0.002518683671951294
baseline,32699,target,13,2,-0.23159587383270264,0.02040436863899231
baseline,32700,target,13,2,-0.2161867618560791,0.035791248083114624
baseline,32701,target,13,2,-0.20513427257537842,0.04860210418701172
baseline,32702,target,13,2,-0.1957329511642456,0.05992770195007324
baseline,32703,target,13,2,-0.1914513111114502,0.06856164336204529
baseline,32704,target,13,2,-0.19481956958770752,0.0716753900051117
baseline,32705,target,13,2,-0.2060946822166443,0.06962436437606812
baseline,32706,target,13,2,-0.21458792686462402,0.06912466883659363
baseline,32707,target,13,2,-0.22372126579284668,0.0686335563659668
baseline,32708,target,13,2,-0.2293386459350586,0.07023346424102783
baseline,32709,target,13,2,-0.2401072382926941,0.06952598690986633
baseline,32710,target,13,2,-0.25481104850769043,0.06715473532676697
baseline,32711,target,13,2,-0.2731083631515503,0.06357181072235107
baseline,32712,target,13,2,-0.30004245042800903,0.05375629663467407
baseline,32713,target,13,2,-0.3312351107597351,0.04088971018791199
baseline,32714,target,13,2,-0.37116366624832153,0.02250954508781433
baseline,32715,target,13,2,-0.4157986640930176,0.0012503564357757568
baseline,32716,target,13,2,-0.45474445819854736,-0.016014903783798218
baseline,32717,target,13,2,-0.5011255741119385,-0.03760749101638794
baseline,32718,target,13,2,-0.5351834297180176,-0.052813321352005005
baseline,32719,target,13,2,-0.562669038772583,-0.0645301342010498
baseline,32720,target,13,2,-0.5972007513046265,-0.08002036809921265
baseline,32721,target,13,2,-0.6390117406845093,-0.0979306697845459
baseline,32722,target,13,2,-0.6760720014572144,-0.11352857947349548
baseline,32723,target,13,2,-0.7087353467941284,-0.125481516122818
baseline,32724,target,13,2,-0.7362550497055054,-0.13408783078193665
baseline,32725,target,13,2,-0.7666385173797607,-0.14303678274154663
baseline,32726,target,13,2,-0.796369194984436,-0.1510620415210724
