variant,sample_index,subject,true_class,pseudo_class,reliability,selected,pseudo_correct,pc1,pc2
baseline,8612,1,2,2,0.9998882412910461,1,1,-1.0338348150253296,0.13978011906147003
baseline,8613,1,2,2,0.9998883008956909,1,1,-1.0338428020477295,0.13982994854450226
baseline,8614,1,2,2,0.9998884797096252,1,1,-1.033843755722046,0.13988268375396729
baseline,8615,1,2,2,0.99988853931427,1,1,-1.0338433980941772,0.13992759585380554
baseline,8616,1,2,2,0.9998885989189148,1,1,-1.0338419675827026,0.13995511829853058
baseline,8617,1,2,2,0.9998886585235596,1,1,-1.033840537071228,0.13997912406921387
baseline,8618,1,2,2,0.9998887181282043,1,1,-1.0338400602340698,0.14000606536865234
baseline,8619,1,2,2,0.9998887777328491,1,1,-1.033840298652649,0.14003179967403412
baseline,8620,1,2,2,0.9998888969421387,1,1,-1.0338433980941772,0.1400628387928009
baseline,8621,1,2,2,0.9998888969421387,1,1,-1.0338447093963623,0.140086829662323
baseline,8622,1,2,2,0.9998889565467834,1,1,-1.0338433980941772,0.1401103436946869
baseline,8623,1,2,2,0.999889075756073,1,1,-1.0338425636291504,0.14013400673866272
baseline,8624,1,2,2,0.9998892545700073,1,1,-1.0338432788848877,0.14016099274158478
baseline,8625,1,2,2,0.9998893141746521,1,1,-1.033840298652649,0.1401861310005188
baseline,8626,1,2,2,0.9998894333839417,1,1,-1.0338373184204102,0.14020982384681702
baseline,8627,1,2,2,0.9998894333839417,1,1,-1.033833622932434,0.14022411406040192
baseline,8628,1,2,2,0.9998894929885864,1,1,-1.0338304042816162,0.14023169875144958
baseline,8629,1,2,2,0.999889612197876,1,1,-1.0338281393051147,0.14024272561073303
baseline,8630,1,2,2,0.9998896718025208,1,1,-1.0338293313980103,0.14026136696338654
baseline,8631,1,2,2,0.9998897910118103,1,1,-1.0338331460952759,0.1402807980775833
baseline,8632,1,2,2,0.9998899698257446,1,1,-1.0338395833969116,0.14029908180236816
baseline,8633,1,2,2,0.9998900294303894,1,1,-1.0338444709777832,0.14032688736915588
baseline,8634,1,2,2,0.999890148639679,1,1,-1.033846378326416,0.14036552608013153
baseline,8635,1,2,2,0.9998902678489685,1,1,-1.0338473320007324,0.14039424061775208
baseline,8636,1,2,2,0.9998903274536133,1,1,-1.0338491201400757,0.1404074877500534
baseline,8637,1,2,2,0.9998902678489685,1,1,-1.0338507890701294,0.1404096782207489
baseline,8638,1,2,2,0.9998903870582581,1,1,-1.033851981163025,0.14042824506759644
baseline,8639,1,2,2,0.9998904466629028,1,1,-1.03385329246521,0.1404460072517395
baseline,8640,1,2,2,0.9998905062675476,1,1,-1.0338529348373413,0.14046159386634827
baseline,8641,1,2,2,0.9998906850814819,1,1,-1.033851981163025,0.140476793050766
baseline,8642,1,2,2,0.9998906254768372,1,1,-1.0338537693023682,0.1404896378517151
baseline,8643,1,2,2,0.9998907446861267,1,1,-1.0338555574417114,0.14050841331481934
baseline,8644,1,2,2,0.9998907446861267,1,1,-1.0338586568832397,0.1405160278081894
baseline,8645,1,2,2,0.9998907446861267,1,1,-1.033860445022583,0.14051485061645508
baseline,8646,1,2,2,0.9998907446861267,1,1,-1.0338613986968994,0.14052020013332367
baseline,8647,1,2,2,0.9998907446861267,1,1,-1.0338659286499023,0.14052006602287292
baseline,8648,1,2,2,0.9998907446861267,1,1,-1.0338679552078247,0.14051224291324615
baseline,8649,1,2,2,0.9998907446861267,1,1,-1.033871054649353,0.140476256608963
baseline,8650,1,2,2,0.9998906850814819,1,1,-1.0338736772537231,0.1404319852590561
baseline,8651,1,2,2,0.9998905658721924,1,1,-1.0338737964630127,0.1403919905424118
baseline,8652,1,2,2,0.9998905658721924,1,1,-1.033872365951538,0.14037008583545685
baseline,8653,1,2,2,0.9998905062675476,1,1,-1.0338727235794067,0.14036273956298828
baseline,8654,1,2,2,0.9998905062675476,1,1,-1.0338740348815918,0.1403469443321228
baseline,8655,1,2,2,0.9998905062675476,1,1,-1.033876657485962,0.14032898843288422
baseline,8656,1,2,2,0.9998904466629028,1,1,-1.0338784456253052,0.14030195772647858
baseline,8657,1,2,2,0.9998903870582581,1,1,-1.0338788032531738,0.1402871161699295
baseline,8658,1,2,2,0.9998903870582581,1,1,-1.033878207206726,0.14027467370033264
baseline,8659,1,2,2,0.9998904466629028,1,1,-1.0338770151138306,0.14026173949241638
baseline,8660,1,2,2,0.9998903870582581,1,1,-1.0338759422302246,0.1402486264705658
baseline,8661,1,2,2,0.9998903870582581,1,1,-1.0338749885559082,0.14023731648921967
baseline,8662,1,2,2,0.9998903870582581,1,1,-1.0338748693466187,0.14023499190807343
baseline,8663,1,2,2,0.9998903870582581,1,1,-1.0338741540908813,0.14023293554782867
baseline,8664,1,2,2,0.9998903870582581,1,1,-1.0338746309280396,0.14024171233177185
baseline,8665,1,2,2,0.9998905062675476,1,1,-1.0338751077651978,0.14026093482971191
baseline,8666,1,2,2,0.9998904466629028,1,1,-1.0338761806488037,0.1402796506881714
baseline,8667,1,2,2,0.9998904466629028,1,1,-1.033879041671753,0.1402864158153534
baseline,8668,1,2,2,0.9998905062675476,1,1,-1.0338817834854126,0.14028891921043396
baseline,8669,1,2,2,0.9998905062675476,1,1,-1.033884882926941,0.14028802514076233
baseline,8670,1,2,2,0.9998905658721924,1,1,-1.03388512134552,0.14027556777000427
baseline,8671,1,2,2,0.9998904466629028,1,1,-1.0338859558105469,0.14026503264904022
baseline,8672,1,2,2,0.9998905062675476,1,1,-1.033886432647705,0.14025531709194183
baseline,8673,1,2,2,0.9998903870582581,1,1,-1.0338860750198364,0.14024266600608826
baseline,8674,1,2,2,0.9998904466629028,1,1,-1.0338866710662842,0.14022928476333618
baseline,8675,1,2,2,0.9998903870582581,1,1,-1.0338869094848633,0.14021115005016327
baseline,8676,1,2,2,0.9998903274536133,1,1,-1.0338863134384155,0.1401968002319336
baseline,8677,1,2,2,0.9998903274536133,1,1,-1.0338850021362305,0.1401824653148651
baseline,8678,1,2,2,0.9998903870582581,1,1,-1.0338839292526245,0.14017263054847717
baseline,8679,1,2,2,0.9998903274536133,1,1,-1.033884048461914,0.14015769958496094
baseline,8680,1,2,2,0.9998903274536133,1,1,-1.0338846445083618,0.14015589654445648
baseline,8681,1,2,2,0.9998904466629028,1,1,-1.0338853597640991,0.1401653289794922
baseline,8682,1,2,2,0.9998903870582581,1,1,-1.0338855981826782,0.14015573263168335
baseline,8683,1,2,2,0.9998903870582581,1,1,-1.03388512134552,0.1401439905166626
baseline,8684,1,2,2,0.9998903870582581,1,1,-1.0338854789733887,0.14013954997062683
baseline,8685,1,2,2,0.9998903870582581,1,1,-1.0338857173919678,0.1401362121105194
baseline,8686,1,2,2,0.9998903870582581,1,1,-1.033884882926941,0.1401224434375763
baseline,8687,1,2,2,0.9998903870582581,1,1,-1.0338832139968872,0.14009833335876465
baseline,8688,1,2,2,0.9998903870582581,1,1,-1.033881664276123,0.14007718861103058
baseline,8689,1,2,2,0.9998903274536133,1,1,-1.0338813066482544,0.14005693793296814
baseline,8690,1,2,2,0.9998902082443237,1,1,-1.0338813066482544,0.14004354178905487
baseline,8691,1,2,2,0.9998902678489685,1,1,-1.0338826179504395,0.1400507241487503
baseline,8692,1,2,2,0.9998903870582581,1,1,-1.0338836908340454,0.1400555521249771
baseline,8693,1,2,2,0.9998903274536133,1,1,-1.0338842868804932,0.14005787670612335
baseline,8694,1,2,2,0.9998903870582581,1,1,-1.03388512134552,0.14005962014198303
baseline,8695,1,2,2,0.9998904466629028,1,1,-1.0338858366012573,0.14005312323570251
baseline,8696,1,2,2,0.9998903870582581,1,1,-1.0338863134384155,0.14003977179527283
baseline,8697,1,2,2,0.9998903870582581,1,1,-1.0338852405548096,0.1400291919708252
baseline,8698,1,2,2,0.9998903274536133,1,1,-1.033880352973938,0.14000782370567322
baseline,8699,1,2,2,0.9998902678489685,1,1,-1.03387451171875,0.13997875154018402
baseline,8700,1,2,2,0.999890148639679,1,1,-1.0338681936264038,0.1399339884519577
baseline,8701,1,2,2,0.9998900890350342,1,1,-1.0338630676269531,0.13990022242069244
baseline,8702,1,2,2,0.9998900890350342,1,1,-1.033857822418213,0.13987109065055847
baseline,8703,1,2,2,0.9998900294303894,1,1,-1.0338505506515503,0.13985398411750793
baseline,8704,1,2,2,0.9998900294303894,1,1,-1.033842921257019,0.13984224200248718
baseline,8705,1,2,2,0.9998900294303894,1,1,-1.0338354110717773,0.13982754945755005
baseline,8706,1,2,2,0.9998900294303894,1,1,-1.0338287353515625,0.1398146152496338
baseline,8707,1,2,2,0.9998898506164551,1,1,-1.033819556236267,0.13978922367095947
baseline,8708,1,2,2,0.9998897910118103,1,1,-1.0338045358657837,0.1397528350353241
baseline,8709,1,2,2,0.9998897314071655,1,1,-1.0337855815887451,0.13972140848636627
baseline,8710,1,2,2,0.9998897314071655,1,1,-1.0337562561035156,0.13972249627113342
baseline,8711,1,2,2,0.9998897314071655,1,1,-1.0337249040603638,0.13972847163677216
baseline,8712,1,2,2,0.9998897910118103,1,1,-1.0336886644363403,0.13973940908908844
baseline,8713,1,2,2,0.9998897910118103,1,1,-1.033653974533081,0.13974812626838684
baseline,8714,1,2,2,0.9998899102210999,1,1,-1.033620834350586,0.13975046575069427
baseline,8715,1,2,2,0.9998897910118103,1,1,-1.033586859703064,0.13975325226783752
baseline,8716,1,2,2,0.9998898506164551,1,1,-1.033556580543518,0.13976255059242249
baseline,8717,1,2,2,0.9998898506164551,1,1,-1.033531904220581,0.13978546857833862
baseline,8718,1,2,2,0.9998899102210999,1,1,-1.033514142036438,0.13980276882648468
baseline,8719,1,2,2,0.9998899102210999,1,1,-1.0334962606430054,0.1398257613182068
baseline,8720,1,2,2,0.9998900890350342,1,1,-1.033471941947937,0.1398514360189438
baseline,8721,1,2,2,0.9998902678489685,1,1,-1.0334455966949463,0.13988426327705383
baseline,8722,1,2,2,0.9998902678489685,1,1,-1.0334111452102661,0.13992467522621155
baseline,8723,1,2,2,0.9998905658721924,1,1,-1.0333528518676758,0.13998517394065857
baseline,8724,1,2,2,0.9998911023139954,1,1,-1.033262848854065,0.14005468785762787
baseline,8725,1,2,2,0.9998915195465088,1,1,-1.0331753492355347,0.1400919258594513
baseline,8726,1,2,2,0.9998915791511536,1,1,-1.0331730842590332,0.1401013433933258
baseline,8727,1,2,2,0.9998915791511536,1,1,-1.0331940650939941,0.14010506868362427
baseline,8728,1,2,2,0.9998915791511536,1,1,-1.0332005023956299,0.1401095688343048
baseline,8729,1,2,2,0.9998916387557983,1,1,-1.0332084894180298,0.14011278748512268
baseline,8730,1,2,2,0.9998915791511536,1,1,-1.0332257747650146,0.14011263847351074
baseline,8731,1,2,2,0.9998915791511536,1,1,-1.0332465171813965,0.14011222124099731
baseline,8732,1,2,2,0.9998914003372192,1,1,-1.033271312713623,0.1401057094335556
baseline,8733,1,2,2,0.9998913407325745,1,1,-1.0332986116409302,0.14010006189346313
baseline,8734,1,2,2,0.9998913407325745,1,1,-1.03331458568573,0.14009709656238556
baseline,8735,1,2,2,0.9998913407325745,1,1,-1.0333400964736938,0.1400880515575409
baseline,8736,1,2,2,0.9998912215232849,1,1,-1.0333701372146606,0.14007297158241272
baseline,8737,1,2,2,0.9998911023139954,1,1,-1.033398151397705,0.1400567591190338
baseline,8738,1,2,2,0.9998909831047058,1,1,-1.033448338508606,0.14002275466918945
baseline,8739,1,2,2,0.999890923500061,1,1,-1.0334885120391846,0.13998855650424957
baseline,8740,1,2,2,0.9998908638954163,1,1,-1.0335180759429932,0.1399620920419693
baseline,8741,1,2,2,0.9998906850814819,1,1,-1.0335456132888794,0.13993193209171295
baseline,8742,1,2,2,0.9998907446861267,1,1,-1.0335661172866821,0.1399102658033371
baseline,8743,1,2,2,0.9998906254768372,1,1,-1.033589243888855,0.13988924026489258
baseline,8744,1,2,2,0.9998905658721924,1,1,-1.0336161851882935,0.1398669332265854
baseline,8745,1,2,2,0.9998905658721924,1,1,-1.0336498022079468,0.1398380547761917
baseline,8746,1,2,2,0.9998905658721924,1,1,-1.033675193786621,0.1398177593946457
baseline,8747,1,2,2,0.9998905062675476,1,1,-1.033701777458191,0.1397966593503952
baseline,8748,1,2,2,0.9998905062675476,1,1,-1.0337189435958862,0.13977567851543427
baseline,8749,1,2,2,0.9998904466629028,1,1,-1.0337339639663696,0.13975229859352112
baseline,8750,1,2,2,0.9998903870582581,1,1,-1.0337451696395874,0.13974034786224365
baseline,8751,1,2,2,0.9998903870582581,1,1,-1.0337507724761963,0.13973674178123474
baseline,8752,1,2,2,0.9998903870582581,1,1,-1.0337584018707275,0.1397279053926468
baseline,8753,1,2,2,0.9998902678489685,1,1,-1.0337636470794678,0.13971871137619019
baseline,8754,1,2,2,0.9998902678489685,1,1,-1.0337669849395752,0.13971289992332458
baseline,8755,1,2,2,0.9998902678489685,1,1,-1.0337679386138916,0.13971327245235443
baseline,8756,1,2,2,0.9998902082443237,1,1,-1.033766746520996,0.13971182703971863
baseline,8757,1,2,2,0.9998902082443237,1,1,-1.0337615013122559,0.1397162824869156
baseline,8758,1,2,2,0.9998902082443237,1,1,-1.0337573289871216,0.13970893621444702
baseline,8759,1,2,2,0.999890148639679,1,1,-1.0337516069412231,0.13970105350017548
baseline,8760,1,2,2,0.999890148639679,1,1,-1.0337461233139038,0.13968715071678162
baseline,8761,1,2,2,0.9998900890350342,1,1,-1.033738613128662,0.13968250155448914
baseline,8762,1,2,2,0.9998900890350342,1,1,-1.0337316989898682,0.13967284560203552
baseline,8763,1,2,2,0.9998899102210999,1,1,-1.033726453781128,0.13966022431850433
baseline,8764,1,2,2,0.9998898506164551,1,1,-1.033718466758728,0.13963842391967773
baseline,8765,1,2,2,0.9998899698257446,1,1,-1.0337098836898804,0.1396201252937317
baseline,8766,1,2,2,0.9998898506164551,1,1,-1.0336977243423462,0.13960756361484528
baseline,8767,1,2,2,0.9998898506164551,1,1,-1.033685564994812,0.13959074020385742
baseline,8768,1,2,2,0.9998898506164551,1,1,-1.0336745977401733,0.13957606256008148
baseline,8769,1,2,2,0.9998899102210999,1,1,-1.0336649417877197,0.1395711898803711
baseline,8770,1,2,2,0.9998898506164551,1,1,-1.0336556434631348,0.1395607441663742
baseline,8771,1,2,2,0.9998899698257446,1,1,-1.0336484909057617,0.13955172896385193
baseline,8772,1,2,2,0.9998898506164551,1,1,-1.0336359739303589,0.13954555988311768
baseline,8773,1,2,2,0.9998899102210999,1,1,-1.0336257219314575,0.1395411342382431
baseline,8774,1,2,2,0.9998900294303894,1,1,-1.033612608909607,0.13954752683639526
baseline,8775,1,2,2,0.9998900890350342,1,1,-1.0335935354232788,0.13956934213638306
baseline,8776,1,2,2,0.999890148639679,1,1,-1.0335800647735596,0.13958586752414703
baseline,8777,1,2,2,0.9998902082443237,1,1,-1.0335642099380493,0.1396009922027588
baseline,8778,1,2,2,0.9998903274536133,1,1,-1.0335493087768555,0.1396133005619049
baseline,8779,1,2,2,0.9998903274536133,1,1,-1.033539056777954,0.1396237015724182
baseline,8780,1,2,2,0.9998903870582581,1,1,-1.0335341691970825,0.13963326811790466
baseline,8781,1,2,2,0.9998903274536133,1,1,-1.0335283279418945,0.1396353393793106
baseline,8782,1,2,2,0.9998903274536133,1,1,-1.033522605895996,0.13963694870471954
baseline,8783,1,2,2,0.9998903870582581,1,1,-1.033517837524414,0.13963942229747772
baseline,8784,1,2,2,0.9998903870582581,1,1,-1.033513069152832,0.1396379917860031
baseline,8785,1,2,2,0.9998903870582581,1,1,-1.0335084199905396,0.1396375298500061
baseline,8786,1,2,2,0.9998903870582581,1,1,-1.033505916595459,0.13963505625724792
baseline,8787,1,2,2,0.9998903870582581,1,1,-1.0335057973861694,0.1396370232105255
baseline,8788,1,2,2,0.9998903870582581,1,1,-1.0335102081298828,0.13963966071605682
baseline,8789,1,2,2,0.9998903870582581,1,1,-1.0335133075714111,0.13964587450027466
baseline,8790,1,2,2,0.9998903870582581,1,1,-1.0335155725479126,0.13965266942977905
baseline,8791,1,2,2,0.9998905062675476,1,1,-1.0335114002227783,0.1396670788526535
baseline,8792,1,2,2,0.9998905062675476,1,1,-1.0335110425949097,0.13967525959014893
baseline,8793,1,2,2,0.9998906254768372,1,1,-1.0335137844085693,0.1396813541650772
baseline,8794,1,2,2,0.9998905062675476,1,1,-1.0335166454315186,0.13968239724636078
baseline,8795,1,2,2,0.9998905658721924,1,1,-1.0335171222686768,0.13968273997306824
baseline,8796,1,2,2,0.9998906254768372,1,1,-1.0335149765014648,0.13968808948993683
baseline,8797,1,2,2,0.9998906254768372,1,1,-1.0335174798965454,0.13968412578105927
baseline,8798,1,2,2,0.999891996383667,1,1,-1.0337201356887817,0.14064764976501465
baseline,8799,1,2,2,0.9998920559883118,1,1,-1.0337225198745728,0.14065274596214294
baseline,8800,1,2,2,0.9998919367790222,1,1,-1.0337244272232056,0.14064225554466248
baseline,8801,1,2,2,0.999891996383667,1,1,-1.0337270498275757,0.14063851535320282
baseline,8802,1,2,2,0.9998919367790222,1,1,-1.033727765083313,0.14063282310962677
baseline,8803,1,2,2,0.9998919367790222,1,1,-1.0337268114089966,0.1406310647726059
baseline,8804,1,2,2,0.9998918771743774,1,1,-1.0337249040603638,0.1406262367963791
baseline,8805,1,2,2,0.9998919367790222,1,1,-1.0337249040603638,0.14061442017555237
baseline,8806,1,2,2,0.9998918175697327,1,1,-1.033726453781128,0.14058160781860352
baseline,8807,1,2,2,0.9998918175697327,1,1,-1.0337263345718384,0.14055664837360382
baseline,8808,1,2,2,0.9998917579650879,1,1,-1.033725619316101,0.14054329693317413
baseline,8809,1,2,2,0.9998916983604431,1,1,-1.0337212085723877,0.14053264260292053
baseline,8810,1,2,2,0.9998917579650879,1,1,-1.033718466758728,0.1405278742313385
baseline,8811,1,2,2,0.9998917579650879,1,1,-1.0337156057357788,0.1405232548713684
baseline,8812,1,2,2,0.9998916983604431,1,1,-1.0337125062942505,0.14052465558052063
baseline,8813,1,2,2,0.9998916983604431,1,1,-1.0337125062942505,0.14051386713981628
baseline,8814,1,2,2,0.9998918175697327,1,1,-1.0337110757827759,0.14049872756004333
baseline,8815,1,2,2,0.9998916387557983,1,1,-1.0337069034576416,0.14049038290977478
baseline,8816,1,2,2,0.9998916983604431,1,1,-1.0337024927139282,0.14047551155090332
baseline,8817,1,2,2,0.9998916387557983,1,1,-1.0337015390396118,0.1404566913843155
baseline,8818,1,2,2,0.9998916387557983,1,1,-1.0336987972259521,0.14043542742729187
baseline,8819,1,2,2,0.9998916387557983,1,1,-1.0336929559707642,0.14040997624397278
baseline,8820,1,2,2,0.9998915791511536,1,1,-1.0336889028549194,0.14038516581058502
baseline,8821,1,2,2,0.9998915791511536,1,1,-1.0336867570877075,0.14035987854003906
baseline,8822,1,2,2,0.9998915791511536,1,1,-1.0336849689483643,0.14034143090248108
baseline,8823,1,2,2,0.9998915195465088,1,1,-1.033685326576233,0.14031818509101868
baseline,8824,1,2,2,0.9998914003372192,1,1,-1.0336859226226807,0.14029951393604279
baseline,8825,1,2,2,0.9998915195465088,1,1,-1.0336848497390747,0.14029046893119812
baseline,8826,1,2,2,0.9998913407325745,1,1,-1.0336788892745972,0.14028263092041016
baseline,8827,1,2,2,0.9998913407325745,1,1,-1.0336724519729614,0.1402723491191864
baseline,8828,1,2,2,0.9998913407325745,1,1,-1.0336617231369019,0.14026853442192078
baseline,8829,1,2,2,0.9998913407325745,1,1,-1.0336511135101318,0.14027218520641327
baseline,8830,1,2,2,0.9998915195465088,1,1,-1.0336329936981201,0.1402949094772339
baseline,8831,1,2,2,0.9998915791511536,1,1,-1.0336147546768188,0.14031736552715302
baseline,8832,1,2,2,0.9998916387557983,1,1,-1.0336012840270996,0.1403321921825409
baseline,8833,1,2,2,0.9998916387557983,1,1,-1.0335747003555298,0.14034435153007507
baseline,8834,1,2,2,0.9998916387557983,1,1,-1.033555507659912,0.1403462141752243
baseline,8835,1,2,2,0.9998916983604431,1,1,-1.0335441827774048,0.14034397900104523
baseline,8836,1,2,2,0.9998916983604431,1,1,-1.0335382223129272,0.14034005999565125
baseline,8837,1,2,2,0.9998916387557983,1,1,-1.0335289239883423,0.14033642411231995
baseline,8838,1,2,2,0.9998916387557983,1,1,-1.033516764640808,0.14032748341560364
baseline,8839,1,2,2,0.9998917579650879,1,1,-1.0335052013397217,0.1403144896030426
baseline,8840,1,2,2,0.9998916983604431,1,1,-1.0334879159927368,0.14030678570270538
