sample_index,subject,true_class,pseudo_class,reliability,selected,pseudo_correct,selected_error,before_pc1,before_pc2,after_pc1,after_pc2
7171,1,1,2,0.9998332858085632,1,0,1,0.17666161060333252,-0.14458422362804413,-1.0350286960601807,0.12013307958841324
7172,1,1,2,0.9998316764831543,1,0,1,0.17699289321899414,-0.14828018844127655,-1.0350148677825928,0.11936285346746445
7173,1,1,2,0.999829888343811,1,0,1,0.17439603805541992,-0.14822523295879364,-1.0348522663116455,0.11830370128154755
7174,1,1,2,0.9998268485069275,1,0,1,0.1771320104598999,-0.1528177410364151,-1.0341289043426514,0.11604200303554535
7175,1,1,2,0.9998223781585693,1,0,1,0.1835029125213623,-0.16077826917171478,-1.0328571796417236,0.11255762726068497
7176,1,1,2,0.9998204708099365,1,0,1,0.1905396282672882,-0.16983632743358612,-1.032397985458374,0.1111903116106987
7177,1,1,2,0.9998194575309753,1,0,1,0.19583263993263245,-0.175528421998024,-1.0321378707885742,0.11044016480445862
7178,1,1,2,0.9998182654380798,1,0,1,0.20160025358200073,-0.1812705248594284,-1.0319181680679321,0.1097039058804512
7179,1,1,2,0.9998157620429993,1,0,1,0.2058160901069641,-0.18551723659038544,-1.0313869714736938,0.10807494819164276
7180,1,1,2,0.9998134970664978,1,0,1,0.20849037170410156,-0.1911134570837021,-1.0309654474258423,0.10673364251852036
7181,1,1,2,0.9998127818107605,1,0,1,0.20713719725608826,-0.19476808607578278,-1.0307940244674683,0.10628879815340042
7182,1,1,2,0.999812126159668,1,0,1,0.20280775427818298,-0.19796745479106903,-1.0306305885314941,0.10586077719926834
7183,1,1,2,0.9998133182525635,1,0,1,0.198842853307724,-0.1999369114637375,-1.0307676792144775,0.106462761759758
7184,1,1,2,0.9998172521591187,1,0,1,0.1939169466495514,-0.20042355358600616,-1.0316485166549683,0.10900231450796127
7185,1,1,2,0.9998235106468201,1,0,1,0.1874176263809204,-0.19993196427822113,-1.0336066484451294,0.1139196902513504
7186,1,1,2,0.9998282790184021,1,0,1,0.18064045906066895,-0.2001604586839676,-1.0349795818328857,0.11769260466098785
7187,1,1,2,0.9998319149017334,1,0,1,0.174390971660614,-0.2003336101770401,-1.035654067993164,0.12006020545959473
7188,1,1,2,0.9998350143432617,1,0,1,0.16842079162597656,-0.20010288059711456,-1.0359129905700684,0.12160196900367737
7189,1,1,2,0.9998371005058289,1,0,1,0.16416898369789124,-0.19907887279987335,-1.0359617471694946,0.12245400995016098
7190,1,1,2,0.9998378753662109,1,0,1,0.16292458772659302,-0.1970987766981125,-1.0359444618225098,0.12274238467216492
7191,1,1,2,0.9998384118080139,1,0,1,0.15955093502998352,-0.1952083557844162,-1.0359230041503906,0.12293928116559982
7192,1,1,2,0.9998379349708557,1,0,1,0.15507593750953674,-0.1934022158384323,-1.0358896255493164,0.12276604771614075
7193,1,1,2,0.9998377561569214,1,0,1,0.15210381150245667,-0.1948147863149643,-1.035841464996338,0.12268111854791641
7194,1,1,2,0.9998373985290527,1,0,1,0.15193381905555725,-0.19953520596027374,-1.0357513427734375,0.12254546582698822
7195,1,1,2,0.9998367428779602,1,0,1,0.15497666597366333,-0.2015954703092575,-1.0355757474899292,0.1221592128276825
7196,1,1,2,0.9998361468315125,1,0,1,0.15785560011863708,-0.19965143501758575,-1.0353591442108154,0.12174778431653976
7197,1,1,2,0.9998347163200378,1,0,1,0.159061998128891,-0.19856299459934235,-1.0348340272903442,0.12060081958770752
7198,1,1,2,0.9998322129249573,1,0,1,0.15931469202041626,-0.19638748466968536,-1.0335891246795654,0.11811979115009308
7199,1,1,2,0.9998282194137573,1,0,1,0.1645965576171875,-0.19509108364582062,-1.0313074588775635,0.11384671926498413
7200,1,1,2,0.9998235702514648,1,0,1,0.1745903491973877,-0.19186918437480927,-1.0294393301010132,0.11013979464769363
7201,1,1,2,0.999818742275238,1,0,1,0.18365809321403503,-0.18542225658893585,-1.0285218954086304,0.10756390541791916
7202,1,1,2,0.9998154044151306,1,0,1,0.18740040063858032,-0.1778896600008011,-1.0282293558120728,0.10625797510147095
7203,1,1,2,0.9998030066490173,1,0,1,0.19365641474723816,-0.17186005413532257,-1.028381586074829,0.10221394896507263
7204,1,1,2,0.9997814297676086,1,0,1,0.19719427824020386,-0.1650938242673874,-1.0288002490997314,0.09601685404777527
7205,1,1,2,0.9997540712356567,1,0,1,0.19703137874603271,-0.15636463463306427,-1.0290802717208862,0.08808067440986633
7206,1,1,2,0.9997192621231079,1,0,1,0.18667182326316833,-0.14710883796215057,-1.0287702083587646,0.07434085756540298
7207,1,1,2,0.9996674060821533,1,0,1,0.1715298891067505,-0.14293627440929413,-1.0337300300598145,0.05312556028366089
7208,1,1,2,0.9995813369750977,1,0,1,0.16014525294303894,-0.14122167229652405,-1.032510757446289,0.0392492413520813
7209,1,1,2,0.9995743632316589,1,0,1,0.1491924524307251,-0.13271145522594452,-1.032634973526001,0.03781643509864807
7210,1,1,2,0.9995062351226807,1,0,1,0.14289113879203796,-0.12447090446949005,-1.031561255455017,0.028035081923007965
7211,1,1,2,0.9992043972015381,1,0,1,0.1380888819694519,-0.12103356420993805,-1.02274489402771,-0.00739627331495285
7212,1,1,2,0.9939989447593689,1,0,1,0.13934233784675598,-0.12175929546356201,-0.9742736220359802,-0.10852037370204926
7213,1,1,2,0.9563880562782288,1,0,1,0.14218178391456604,-0.12023943662643433,-0.8828161954879761,-0.22775249183177948
7214,1,1,2,0.9211187362670898,0,0,0,0.14539265632629395,-0.11740830540657043,-0.8368898034095764,-0.28716737031936646
7215,1,1,2,0.886384129524231,0,0,0,0.14969396591186523,-0.11552338302135468,-0.8076857328414917,-0.33123117685317993
7216,1,1,0,0.48541459441185,0,0,0,0.15266942977905273,-0.11311875283718109,-0.5489625930786133,-0.5846595764160156
7217,1,1,0,0.5201885104179382,0,0,0,0.15126070380210876,-0.10920180380344391,-0.2528543770313263,-0.673079788684845
7218,1,1,0,0.545316219329834,0,0,0,0.15183663368225098,-0.1062171459197998,-0.1837427318096161,-0.6906809210777283
7219,1,1,0,0.5844742655754089,0,0,0,0.15332511067390442,-0.10367128252983093,-0.12920941412448883,-0.7005718946456909
7220,1,1,0,0.6133031249046326,0,0,0,0.15572652220726013,-0.10199327766895294,-0.09997331351041794,-0.7044053673744202
7221,1,1,0,0.676196277141571,0,0,0,0.1580394208431244,-0.10003538429737091,-0.08578145503997803,-0.7060416340827942
7222,1,1,0,0.7006292939186096,0,0,0,0.16106897592544556,-0.09780369699001312,-0.06507003307342529,-0.7077366709709167
7223,1,1,0,0.7284461855888367,0,0,0,0.16382986307144165,-0.09755392372608185,-0.04076012223958969,-0.708959698677063
7224,1,1,0,0.7500895857810974,0,0,0,0.16742002964019775,-0.09778344631195068,-0.020917639136314392,-0.709510326385498
7225,1,1,0,0.7586002349853516,0,0,0,0.17054611444473267,-0.0992678850889206,-0.013544373214244843,-0.7097043395042419
7226,1,1,0,0.748497724533081,0,0,0,0.17309650778770447,-0.1016714870929718,-0.02592051774263382,-0.7096378803253174
7227,1,1,0,0.7414765357971191,0,0,0,0.17564073204994202,-0.10407933592796326,-0.03453230485320091,-0.7093019485473633
7228,1,1,0,0.7366321682929993,0,0,0,0.17845463752746582,-0.10680969059467316,-0.04047152400016785,-0.7088502049446106
7229,1,1,0,0.7363853454589844,0,0,0,0.18167060613632202,-0.1086580753326416,-0.0413101427257061,-0.7085248231887817
7230,1,1,0,0.7503069639205933,0,0,0,0.18372449278831482,-0.10954856872558594,-0.02793814241886139,-0.7084851264953613
7231,1,1,0,0.7712297439575195,0,0,0,0.18371275067329407,-0.11102679371833801,-0.006056703627109528,-0.7080822587013245
7232,1,1,0,0.7851738333702087,0,0,0,0.1838824450969696,-0.11333230137825012,0.010437816381454468,-0.7071475386619568
7233,1,1,0,0.7939950823783875,0,0,0,0.1839742362499237,-0.11536407470703125,0.02170204371213913,-0.7060843110084534
7234,1,1,0,0.7953259348869324,0,0,0,0.18459978699684143,-0.1169566661119461,0.0235460102558136,-0.7053058743476868
7235,1,1,0,0.7991977334022522,0,0,0,0.18412074446678162,-0.1180315911769867,0.028936050832271576,-0.7044188380241394
7236,1,1,0,0.8060939311981201,0,0,0,0.18240123987197876,-0.11840210855007172,0.03929329663515091,-0.7032845616340637
7237,1,1,0,0.8181233406066895,0,0,0,0.17990896105766296,-0.1182890385389328,0.05988279730081558,-0.7013919353485107
7238,1,1,0,0.8296502232551575,0,0,0,0.1775932013988495,-0.1182871162891388,0.08310731500387192,-0.6986972093582153
7239,1,1,0,0.8889468312263489,0,0,0,0.17548596858978271,-0.11754728853702545,0.10573979467153549,-0.69551682472229
7240,1,1,0,0.9178088307380676,0,0,0,0.17297282814979553,-0.11717326939105988,0.12405233830213547,-0.6912172436714172
7241,1,1,0,0.9531064033508301,1,0,1,0.1710328459739685,-0.11705581843852997,0.1316910684108734,-0.6860177516937256
7242,1,1,0,0.9663306474685669,1,0,1,0.1695181131362915,-0.11667625606060028,0.14300215244293213,-0.6806900501251221
7243,1,1,0,0.9689260125160217,1,0,1,0.16805988550186157,-0.11558154225349426,0.15553387999534607,-0.677807092666626
7244,1,1,0,0.9696682691574097,1,0,1,0.16805267333984375,-0.11480914056301117,0.16380906105041504,-0.6761143803596497
7245,1,1,0,0.970213770866394,1,0,1,0.1678871512413025,-0.11414487659931183,0.17088830471038818,-0.6745647192001343
7246,1,1,0,0.9707531332969666,1,0,1,0.16839522123336792,-0.11355876922607422,0.1787770688533783,-0.6727989315986633
7247,1,1,0,0.9711651802062988,1,0,1,0.16878890991210938,-0.11256226897239685,0.18564742803573608,-0.6712121963500977
7248,1,1,0,0.9715378284454346,1,0,1,0.16901332139968872,-0.11146268248558044,0.19260448217391968,-0.6695646047592163
7249,1,1,0,0.9717887043952942,1,0,1,0.16935381293296814,-0.11078670620918274,0.1983138918876648,-0.6681244373321533
7250,1,1,0,0.9719199538230896,1,0,1,0.1702597439289093,-0.10977675020694733,0.20111438632011414,-0.66744065284729
7251,1,1,0,0.9719874262809753,1,0,1,0.17090877890586853,-0.10898925364017487,0.20254334807395935,-0.6671139001846313
7252,1,1,0,0.9719891548156738,1,0,1,0.17105227708816528,-0.10883660614490509,0.20211321115493774,-0.6672142148017883
7253,1,1,0,0.9719962477684021,1,0,1,0.1708451211452484,-0.10819520056247711,0.20205506682395935,-0.6672806739807129
7254,1,1,0,0.9719921350479126,1,0,1,0.17031040787696838,-0.10749554634094238,0.2017618715763092,-0.6674037575721741
7255,1,1,0,0.9720796942710876,1,0,1,0.16953611373901367,-0.10709071159362793,0.20345231890678406,-0.6670512557029724
7256,1,0,0,0.775065541267395,0,1,0,-0.01123102754354477,-0.01025412231683731,-0.23263368010520935,-0.585132896900177
7257,1,0,0,0.9337120056152344,0,1,0,-0.010798946022987366,-0.008877158164978027,-0.08857791870832443,-0.6486838459968567
7258,1,0,0,0.948840856552124,0,1,0,-0.010638602077960968,-0.00837322324514389,-0.03514803573489189,-0.6616659164428711
7259,1,0,0,0.9379209876060486,0,1,0,-0.01200816035270691,-0.006690256297588348,-0.0745629295706749,-0.6526018977165222
7260,1,0,0,0.9026969075202942,0,1,0,-0.013513483107089996,-0.005180008709430695,-0.18363027274608612,-0.6015114784240723
7261,1,0,0,0.8675207495689392,0,1,0,-0.016208700835704803,-0.003070227801799774,-0.21440407633781433,-0.5881503820419312
7262,1,0,0,0.8421008586883545,0,1,0,-0.019116654992103577,0.0005022287368774414,-0.2264532446861267,-0.5850614905357361
7263,1,0,0,0.8703582882881165,0,1,0,-0.02163073420524597,0.0031918510794639587,-0.20762208104133606,-0.5926083922386169
7264,1,0,0,0.9134496450424194,0,1,0,-0.023976236581802368,0.006464943289756775,-0.1286737322807312,-0.6359789371490479
7265,1,0,0,0.9071036577224731,0,1,0,-0.02763376384973526,0.009911470115184784,-0.12753701210021973,-0.6391230821609497
7266,1,0,0,0.8454583883285522,0,1,0,-0.033231064677238464,0.012092985212802887,-0.2029828131198883,-0.6036121845245361
7267,1,0,0,0.6972024440765381,0,1,0,-0.03875017538666725,0.014665015041828156,-0.26648780703544617,-0.5840606093406677
7268,1,0,0,0.5744068622589111,0,1,0,-0.04724802449345589,0.015983209013938904,-0.3121761977672577,-0.5815250873565674
7269,1,0,0,0.5480150580406189,0,1,0,-0.05654165893793106,0.015374653041362762,-0.360581636428833,-0.5777880549430847
7270,1,0,0,0.5486679673194885,0,1,0,-0.06542888283729553,0.016217857599258423,-0.41351744532585144,-0.5329270958900452
7271,1,0,0,0.44966259598731995,0,1,0,-0.07230308651924133,0.015562273561954498,-0.5109416842460632,-0.4958549737930298
7272,1,0,0,0.3179799020290375,0,1,0,-0.07681132853031158,0.014120616018772125,-0.5670365691184998,-0.46699845790863037
7273,1,0,2,0.348540723323822,0,0,0,-0.08183001726865768,0.01347440481185913,-0.642122745513916,-0.4153798818588257
7274,1,0,2,0.40358036756515503,0,0,0,-0.0852198451757431,0.01225147396326065,-0.6620039343833923,-0.3987303376197815
7275,1,0,2,0.1757715493440628,0,0,0,-0.08760479092597961,0.009931318461894989,-0.6114872097969055,-0.4363410472869873
7276,1,0,0,0.38909390568733215,0,1,0,-0.09011636674404144,0.006244339048862457,-0.5399097204208374,-0.4801996946334839
7277,1,0,0,0.45328614115715027,0,1,0,-0.09395855665206909,0.0022876188158988953,-0.4638362228870392,-0.5129080414772034
7278,1,0,0,0.5449022650718689,0,1,0,-0.09664301574230194,-0.0016298890113830566,-0.3275509476661682,-0.5674083232879639
7279,1,0,0,0.8530059456825256,0,1,0,-0.09886489808559418,-0.005111314356327057,-0.21976357698440552,-0.5960919260978699
7280,1,0,0,0.9944525957107544,1,1,0,-0.0991809219121933,-0.00979553908109665,0.04463375359773636,-0.7212218046188354
7281,1,0,0,0.9985606670379639,1,1,0,-0.09673187136650085,-0.013945601880550385,0.15189120173454285,-0.7439485192298889
7282,1,0,0,0.9986674189567566,1,1,0,-0.09232419729232788,-0.015857040882110596,0.19390854239463806,-0.7456761002540588
7283,1,0,0,0.9986909627914429,1,1,0,-0.08612995594739914,-0.016826465725898743,0.19990357756614685,-0.7463046908378601
7284,1,0,0,0.9987132549285889,1,1,0,-0.08082616329193115,-0.018413648009300232,0.20622146129608154,-0.7468367218971252
7285,1,0,0,0.9987211227416992,1,1,0,-0.07777661830186844,-0.020379528403282166,0.20680800080299377,-0.7472000122070312
7286,1,0,0,0.9987083077430725,1,1,0,-0.07708528637886047,-0.024857789278030396,0.1994340419769287,-0.7473681569099426
7287,1,0,0,0.998656153678894,1,1,0,-0.0769599974155426,-0.03220254182815552,0.17639902234077454,-0.7469792366027832
7288,1,0,0,0.9982498288154602,1,1,0,-0.07806311547756195,-0.03955480456352234,0.10934556275606155,-0.7410567998886108
7289,1,0,0,0.9958850145339966,1,1,0,-0.07527117431163788,-0.04575769603252411,0.06417443603277206,-0.7311782836914062
7290,1,0,0,0.9904005527496338,1,1,0,-0.07286093384027481,-0.05398879945278168,-0.025142766535282135,-0.7044993042945862
7291,1,0,0,0.8801705241203308,0,1,0,-0.07163581997156143,-0.06262755393981934,-0.2178087830543518,-0.6054985523223877
7292,1,0,0,0.6139874458312988,0,1,0,-0.06766363978385925,-0.07155907154083252,-0.28658485412597656,-0.5805554986000061
7293,1,0,0,0.5386728048324585,0,1,0,-0.06236903369426727,-0.0789521336555481,-0.3618942201137543,-0.5507125854492188
7294,1,0,0,0.4210105836391449,0,1,0,-0.05561669170856476,-0.08431971073150635,-0.45886504650115967,-0.5121616125106812
7295,1,0,0,0.388184130191803,0,1,0,-0.05091629549860954,-0.08861808478832245,-0.5239024758338928,-0.48708826303482056
7296,1,0,0,0.3213978409767151,0,1,0,-0.045381661504507065,-0.0902995616197586,-0.5677298307418823,-0.4640665054321289
7297,1,0,0,0.2487659901380539,0,1,0,-0.039435651153326035,-0.09032107889652252,-0.59670490026474,-0.44642698764801025
7298,1,0,0,0.1695745438337326,0,1,0,-0.032998163253068924,-0.0904613584280014,-0.6065233945846558,-0.43985044956207275
7299,1,0,2,0.270315945148468,0,0,0,-0.025913387537002563,-0.09146478772163391,-0.6205565929412842,-0.43021297454833984
7300,1,0,2,0.4184173345565796,0,0,0,-0.018993481993675232,-0.09128032624721527,-0.6597371697425842,-0.400542676448822
7301,1,0,2,0.593126118183136,0,0,0,-0.015646599233150482,-0.09069636464118958,-0.7048996686935425,-0.3598366379737854
7302,1,0,2,0.8201505541801453,0,0,0,-0.011303290724754333,-0.08899334073066711,-0.7602740526199341,-0.3127707242965698
7303,1,0,2,0.8726618885993958,0,0,0,-0.007390379905700684,-0.08642572164535522,-0.7880820035934448,-0.2882544994354248
7304,1,0,2,0.9230781197547913,0,0,0,-0.0022037550806999207,-0.08310779929161072,-0.8214206695556641,-0.2569519877433777
7305,1,0,2,0.9547058939933777,1,0,1,0.0031045228242874146,-0.07812479138374329,-0.8995996117591858,-0.19581498205661774
7306,1,0,2,0.9737440943717957,1,0,1,0.009120382368564606,-0.07453349232673645,-0.9318257570266724,-0.15903665125370026
7307,1,0,2,0.976681113243103,1,0,1,0.01567470282316208,-0.07064589858055115,-0.9360253214836121,-0.15287242829799652
7308,1,0,2,0.9772287011146545,1,0,1,0.021537214517593384,-0.06491370499134064,-0.9369038343429565,-0.15155668556690216
7309,1,0,2,0.9778041839599609,1,0,1,0.026014916598796844,-0.05926799774169922,-0.9378149509429932,-0.15018926560878754
7310,1,0,2,0.9796972274780273,1,0,1,0.030313774943351746,-0.05377407371997833,-0.940841555595398,-0.1456008404493332
7311,1,0,2,0.9817337989807129,1,0,1,0.035006083548069,-0.048782333731651306,-0.9443032741546631,-0.14024144411087036
7312,1,0,2,0.9874371886253357,1,0,1,0.0397760346531868,-0.043815433979034424,-0.9559831619262695,-0.12122705578804016
7313,1,0,2,0.9906531572341919,1,0,1,0.044957779347896576,-0.0390385240316391,-0.9645344018936157,-0.10618336498737335
7314,1,0,2,0.9940025210380554,1,0,1,0.050650857388973236,-0.0336572527885437,-0.9767405390739441,-0.08284993469715118
7315,1,0,2,0.9958517551422119,1,0,1,0.05450620502233505,-0.029152750968933105,-0.9888998866081238,-0.05883730947971344
7316,1,0,2,0.9967904090881348,1,0,1,0.05869009345769882,-0.024698927998542786,-1.0040943622589111,-0.029414445161819458
7317,1,0,2,0.9976272583007812,1,0,1,0.0633329376578331,-0.02052617073059082,-1.020053505897522,0.0074770450592041016
7318,1,0,2,0.9982215762138367,1,0,1,0.06688221544027328,-0.015483520925045013,-1.0245999097824097,0.025046266615390778
7319,1,0,2,0.998570442199707,1,0,1,0.06924597173929214,-0.010218612849712372,-1.0262022018432617,0.03529050201177597
7320,1,0,2,0.9988541603088379,1,0,1,0.07085172086954117,-0.007496275007724762,-1.027369499206543,0.04503766447305679
7321,1,0,2,0.9990618824958801,1,0,1,0.07156997174024582,-0.006009727716445923,-1.028211236000061,0.05360698327422142
7322,1,0,2,0.9992026686668396,1,0,1,0.07255502790212631,-0.005904898047447205,-1.028810739517212,0.06048388406634331
7323,1,0,2,0.9993156790733337,1,0,1,0.07297206670045853,-0.004930458962917328,-1.0293240547180176,0.06684412062168121
7324,1,0,2,0.9993906021118164,1,0,1,0.07392106205224991,-0.005576133728027344,-1.029704213142395,0.0716041624546051
7325,1,0,2,0.999480664730072,1,0,1,0.07556699961423874,-0.006151817739009857,-1.030287504196167,0.0773216187953949
7326,1,0,2,0.9996563792228699,1,0,1,0.07670626789331436,-0.0063922107219696045,-1.0324395895004272,0.08640347421169281
