sample_index,subject,true_class,pseudo_class,reliability,selected,pseudo_correct,selected_error,before_pc1,before_pc2,after_pc1,after_pc2
9555,1,1,1,0.9997963309288025,1,1,0,-0.09843012690544128,0.18201003968715668,0.5500785112380981,0.7598064541816711
9556,1,1,1,0.9997963905334473,1,1,0,-0.10576199740171432,0.17631687223911285,0.5500695705413818,0.7598102688789368
9557,1,1,1,0.9997965097427368,1,1,0,-0.11254729330539703,0.16828526556491852,0.5500152111053467,0.75984126329422
9558,1,1,1,0.999796450138092,1,1,0,-0.11428413540124893,0.16397635638713837,0.5499476194381714,0.7598815560340881
9559,1,1,1,0.999796450138092,1,1,0,-0.11739534884691238,0.16420644521713257,0.5498647689819336,0.7599325180053711
9560,1,1,1,0.9997963905334473,1,1,0,-0.11947808414697647,0.17286190390586853,0.5497269630432129,0.7600125074386597
9561,1,1,1,0.9997965097427368,1,1,0,-0.12193082273006439,0.18930241465568542,0.5496572256088257,0.7600508332252502
9562,1,1,1,0.9997963905334473,1,1,0,-0.12199582904577255,0.20378872752189636,0.5495560169219971,0.7601062059402466
9563,1,1,1,0.9997965097427368,1,1,0,-0.1214105635881424,0.21687695384025574,0.5495147705078125,0.7601267695426941
9564,1,1,1,0.9997965097427368,1,1,0,-0.12208046764135361,0.2350882738828659,0.549445390701294,0.7601577639579773
9565,1,1,1,0.9997965097427368,1,1,0,-0.123089499771595,0.24904537200927734,0.5493520498275757,0.7602041959762573
9566,1,1,1,0.9997963309288025,1,1,0,-0.12316571921110153,0.2548510432243347,0.5491328239440918,0.7603168487548828
9567,1,1,1,0.9997963309288025,1,1,0,-0.12240638583898544,0.2589203715324402,0.5490069389343262,0.7603760957717896
9568,1,1,1,0.9997961521148682,1,1,0,-0.12128665298223495,0.2633281648159027,0.5488665103912354,0.7604466676712036
9569,1,1,1,0.9997959136962891,1,1,0,-0.1237139031291008,0.26957595348358154,0.5486314296722412,0.7605648636817932
9570,1,1,1,0.9997961521148682,1,1,0,-0.12608638405799866,0.27377310395240784,0.5487031936645508,0.7605119943618774
9571,1,1,1,0.9997962713241577,1,1,0,-0.12797214090824127,0.2764742374420166,0.5487148761749268,0.760483980178833
9572,1,1,1,0.999796450138092,1,1,0,-0.12775497138500214,0.2751763164997101,0.5487806797027588,0.7604295015335083
9573,1,1,1,0.9997968077659607,1,1,0,-0.12663665413856506,0.2691080570220947,0.548949122428894,0.7603244185447693
9574,1,1,1,0.999796986579895,1,1,0,-0.12430733442306519,0.2634788751602173,0.5490087270736694,0.7602795958518982
9575,1,1,1,0.9997970461845398,1,1,0,-0.12030050158500671,0.2631632089614868,0.5490940809249878,0.7602130770683289
9576,1,1,1,0.9997969269752502,1,1,0,-0.11548270285129547,0.26489412784576416,0.5490550994873047,0.7602119445800781
9577,1,1,1,0.9997974634170532,1,1,0,-0.10455289483070374,0.2625293731689453,0.5494579076766968,0.7599788308143616
9578,1,1,1,0.9997979402542114,1,1,0,-0.09464843571186066,0.2601925730705261,0.5497899055480957,0.759792149066925
9579,1,1,1,0.9997975826263428,1,1,0,-0.08730683475732803,0.2572256028652191,0.5495973825454712,0.7598888278007507
9580,1,1,1,0.9997967481613159,1,1,0,-0.0807793140411377,0.25668030977249146,0.5492358207702637,0.7600735425949097
9581,1,1,1,0.9997960925102234,1,1,0,-0.07552582025527954,0.26054084300994873,0.5489612817764282,0.7602095603942871
9582,1,1,1,0.999795138835907,1,1,0,-0.06921861320734024,0.26478612422943115,0.5485744476318359,0.7604029178619385
9583,1,1,1,0.9997947812080383,1,1,0,-0.058750834316015244,0.26814621686935425,0.5484752655029297,0.7604395151138306
9584,1,1,1,0.9997936487197876,1,1,0,-0.04836609587073326,0.27084842324256897,0.5479211807250977,0.7607417702674866
9585,1,1,1,0.9997928738594055,1,1,0,-0.03631138801574707,0.27515238523483276,0.5474913120269775,0.761002779006958
9586,1,1,1,0.9997917413711548,1,1,0,-0.025064188987016678,0.276056706905365,0.5467609167098999,0.7614545226097107
9587,1,1,1,0.9997880458831787,1,1,0,-0.015064772218465805,0.2681657075881958,0.5447512865066528,0.7626492977142334
9588,1,1,1,0.9997818470001221,1,1,0,-0.00946706160902977,0.26363009214401245,0.5420490503311157,0.7640827298164368
9589,1,1,1,0.9997754693031311,1,1,0,-0.004018574953079224,0.2597110867500305,0.5394741296768188,0.7653892040252686
9590,1,1,1,0.9997771978378296,1,1,0,0.0020110085606575012,0.25683462619781494,0.5397772789001465,0.7654075622558594
9591,1,1,1,0.9997801184654236,1,1,0,0.006760742515325546,0.25241780281066895,0.5404888391494751,0.7652787566184998
9592,1,1,1,0.9997870922088623,1,1,0,0.011221274733543396,0.2482040524482727,0.5426292419433594,0.7646527290344238
9593,1,1,1,0.9997919797897339,1,1,0,0.01408270001411438,0.2428954839706421,0.5440905094146729,0.7644177079200745
9594,1,1,1,0.9997907876968384,1,1,0,0.01832084357738495,0.23451361060142517,0.5430890321731567,0.7652885317802429
9595,1,1,1,0.9997840523719788,1,1,0,0.02570600062608719,0.22915901243686676,0.5398995876312256,0.7672211527824402
9596,1,1,1,0.9997768402099609,1,1,0,0.03155849874019623,0.22505375742912292,0.5369428396224976,0.7688300013542175
9597,1,1,1,0.9997665882110596,1,1,0,0.035920508205890656,0.2230709195137024,0.5331053733825684,0.770810067653656
9598,1,1,1,0.9997562766075134,1,1,0,0.041749365627765656,0.22163300216197968,0.5292222499847412,0.7729778289794922
9599,1,1,1,0.9997490048408508,1,1,0,0.04636038839817047,0.2223636656999588,0.5264467000961304,0.77459716796875
9600,1,1,1,0.9997379779815674,1,1,0,0.05061519891023636,0.22239871323108673,0.5222952365875244,0.7768322229385376
9601,1,1,1,0.9997293949127197,1,1,0,0.05263461172580719,0.2230689972639084,0.5175464153289795,0.7789240479469299
9602,1,1,1,0.999732255935669,1,1,0,0.053473688662052155,0.2231724113225937,0.512241005897522,0.7799143195152283
9603,1,1,1,0.9997194409370422,1,1,0,0.0542273223400116,0.22394941747188568,0.5057395696640015,0.7820923328399658
9604,1,1,1,0.9997045993804932,1,1,0,0.054620161652565,0.22692100703716278,0.5027034282684326,0.783136785030365
9605,1,1,1,0.9996963143348694,1,1,0,0.05419599264860153,0.227400541305542,0.5037282705307007,0.7824394702911377
9606,1,1,1,0.9996703863143921,1,1,0,0.05401302129030228,0.22863638401031494,0.5041642189025879,0.7816261053085327
9607,1,1,1,0.9996210932731628,1,1,0,0.05304400622844696,0.22826994955539703,0.5307832956314087,0.7609002590179443
9608,1,1,1,0.9995429515838623,1,1,0,0.05202215909957886,0.2254709154367447,0.5303897857666016,0.7597221732139587
9609,1,1,1,0.9994298219680786,1,1,0,0.05154624581336975,0.22526870667934418,0.5286370515823364,0.7601732015609741
9610,1,1,1,0.9992141723632812,1,1,0,0.049476198852062225,0.22181981801986694,0.5250768661499023,0.7617551684379578
9611,1,1,1,0.9984835982322693,1,1,0,0.04426833242177963,0.22067077457904816,0.5163857936859131,0.7662602066993713
9612,1,1,1,0.9940282702445984,1,1,0,0.03908327966928482,0.2190605252981186,0.49656131863594055,0.7768444418907166
9613,1,1,1,0.975985050201416,1,1,0,0.03341279178857803,0.217386394739151,0.4745863378047943,0.7876337766647339
9614,1,1,1,0.9318320751190186,1,1,0,0.029020696878433228,0.21489831805229187,0.4559437334537506,0.7959632277488708
9615,1,1,1,0.8363142013549805,1,1,0,0.026814281940460205,0.20870162546634674,0.4358067810535431,0.8041998744010925
9616,1,1,1,0.679930567741394,1,1,0,0.025186710059642792,0.20160959661006927,0.4123888611793518,0.8129575848579407
9617,1,1,1,0.6290685534477234,1,1,0,0.022939376533031464,0.19775010645389557,0.38771823048591614,0.8214994668960571
9618,1,1,1,0.6157088875770569,1,1,0,0.02195129543542862,0.19111667573451996,0.35050541162490845,0.8335751295089722
9619,1,1,1,0.6122684478759766,1,1,0,0.0193479061126709,0.18506117165088654,0.2584697902202606,0.8560992479324341
9620,1,1,0,0.4792993664741516,1,0,1,0.016374170780181885,0.17719072103500366,-0.45069316029548645,0.6982316970825195
9621,1,1,0,0.9995184540748596,1,0,1,0.012215748429298401,0.17368538677692413,-0.8650612831115723,0.3131658434867859
9622,1,1,0,0.9995760917663574,1,0,1,0.008127450942993164,0.17007653415203094,-0.8907877206802368,0.25913742184638977
9623,1,1,0,0.9995913505554199,1,0,1,0.003674425184726715,0.16797326505184174,-0.8985060453414917,0.24260996282100677
9624,1,1,0,0.9996058344841003,1,0,1,-0.0020219534635543823,0.16432276368141174,-0.9049915075302124,0.23008546233177185
9625,1,1,0,0.9996137619018555,1,0,1,-0.00832756981253624,0.163202166557312,-0.9082202911376953,0.22467833757400513
9626,1,1,0,0.9996218681335449,1,0,1,-0.014287777245044708,0.15999829769134521,-0.9113171100616455,0.21971309185028076
9627,1,1,0,0.999631941318512,1,0,1,-0.020801668986678123,0.15480577945709229,-0.915155291557312,0.21405145525932312
9628,1,1,0,0.9996426105499268,1,0,1,-0.02776632085442543,0.14737579226493835,-0.919058084487915,0.20852580666542053
9629,1,1,0,0.9996518492698669,1,0,1,-0.03378407284617424,0.14064037799835205,-0.9224637746810913,0.20374304056167603
9630,1,1,0,0.9996625185012817,1,0,1,-0.04032500833272934,0.13194334506988525,-0.926422119140625,0.19798974692821503
9631,1,1,0,0.9996730089187622,1,0,1,-0.04634055122733116,0.12188082933425903,-0.9303661584854126,0.19200488924980164
9632,1,1,0,0.9996814727783203,1,0,1,-0.05407518148422241,0.11381976306438446,-0.933590292930603,0.18697459995746613
9633,1,1,0,0.9996919631958008,1,0,1,-0.06256784498691559,0.10428309440612793,-0.9378033876419067,0.18028202652931213
9634,1,1,0,0.9997013807296753,1,0,1,-0.07186831533908844,0.09764282405376434,-0.9414665699005127,0.17448905110359192
9635,1,1,0,0.9997069239616394,1,0,1,-0.0800476148724556,0.09802297502756119,-0.9433410167694092,0.17149388790130615
9636,1,1,0,0.9997113943099976,1,0,1,-0.08764496445655823,0.09814155846834183,-0.9445434808731079,0.16955643892288208
9637,1,1,0,0.9997187256813049,1,0,1,-0.09190750867128372,0.09154126048088074,-0.9470689296722412,0.1654968112707138
9638,1,1,0,0.9997251033782959,1,0,1,-0.09382227063179016,0.07845433801412582,-0.949121356010437,0.1621691882610321
9639,1,1,0,0.9997299909591675,1,0,1,-0.09430928528308868,0.06135103851556778,-0.9503865242004395,0.16012372076511383
9640,1,1,0,0.9997352957725525,1,0,1,-0.09357622265815735,0.04179692268371582,-0.9516391754150391,0.15804046392440796
9641,1,1,0,0.9997427463531494,1,0,1,-0.09376853704452515,0.01851121336221695,-0.9540210962295532,0.1540193408727646
9642,1,1,0,0.9997497200965881,1,0,1,-0.08905021846294403,-0.0060593560338020325,-0.9561277627944946,0.15040422976016998
9643,1,1,0,0.9997557401657104,1,0,1,-0.08174830675125122,-0.03130137175321579,-0.9575273990631104,0.14791037142276764
9644,1,1,0,0.9997608065605164,1,0,1,-0.0765063613653183,-0.051746614277362823,-0.9583083391189575,0.14643236994743347
9645,1,1,0,0.9997657537460327,1,0,1,-0.07203984260559082,-0.06369384378194809,-0.9592270851135254,0.14472590386867523
9646,1,1,0,0.9997708201408386,1,0,1,-0.06942843645811081,-0.06826422363519669,-0.9603161811828613,0.1426740288734436
9647,1,1,0,0.999775230884552,1,0,1,-0.06618127226829529,-0.07198330760002136,-0.9608017206192017,0.14167262613773346
9648,1,1,0,0.9997776746749878,1,0,1,-0.061105720698833466,-0.07218058407306671,-0.9609229564666748,0.1413847804069519
9649,1,1,0,0.999779224395752,1,0,1,-0.0578150749206543,-0.0708959773182869,-0.9604533910751343,0.14212563633918762
9650,1,1,0,0.999779224395752,1,0,1,-0.05865701287984848,-0.06535353511571884,-0.9601383209228516,0.14275088906288147
9651,1,1,0,0.9997789859771729,1,0,1,-0.060944803059101105,-0.05938863754272461,-0.959966778755188,0.14312082529067993
9652,1,1,0,0.9997790455818176,1,0,1,-0.06572345644235611,-0.05357909947633743,-0.9601799249649048,0.14282920956611633
9653,1,1,0,0.9997805953025818,1,0,1,-0.06859801709651947,-0.04903370141983032,-0.9609571695327759,0.14143574237823486
9654,1,1,0,0.9997823238372803,1,0,1,-0.07492616772651672,-0.04148196429014206,-0.9620518684387207,0.13942773640155792
9655,1,1,0,0.9997844696044922,1,0,1,-0.08061563223600388,-0.034460775554180145,-0.9634937047958374,0.1368095874786377
9656,1,1,0,0.999784529209137,1,0,1,-0.08487744629383087,-0.025901757180690765,-0.9641289710998535,0.13571949303150177
9657,1,1,0,0.999783456325531,1,0,1,-0.08936399221420288,-0.01750248298048973,-0.964259147644043,0.13555607199668884
9658,1,1,0,0.9997820854187012,1,0,1,-0.09718373417854309,-0.005417730659246445,-0.9644320011138916,0.1353083848953247
9659,1,1,0,0.9997806549072266,1,0,1,-0.1072593703866005,0.0053865257650613785,-0.9643955230712891,0.13541167974472046
9660,1,1,0,0.9997789263725281,1,0,1,-0.11685671657323837,0.01785062998533249,-0.9640380144119263,0.13608016073703766
9661,1,1,0,0.9997768402099609,1,0,1,-0.1254507303237915,0.03204857558012009,-0.9635120630264282,0.13706040382385254
9662,1,1,0,0.9997749328613281,1,0,1,-0.13438141345977783,0.0497204065322876,-0.9629483222961426,0.13806620240211487
9663,1,1,0,0.9997701048851013,1,0,1,-0.14293894171714783,0.07894140481948853,-0.961027979850769,0.14174187183380127
9664,1,1,0,0.9997642636299133,1,0,1,-0.14914512634277344,0.10494111478328705,-0.9583910703659058,0.14674994349479675
9665,1,1,0,0.9997601509094238,1,0,1,-0.15750771760940552,0.1289583146572113,-0.95676589012146,0.15018416941165924
9666,1,1,0,0.9997556805610657,1,0,1,-0.16063961386680603,0.14290907979011536,-0.9549015760421753,0.15388770401477814
9667,1,1,0,0.999748945236206,1,0,1,-0.16168241202831268,0.14900723099708557,-0.9516787528991699,0.15970930457115173
9668,1,1,0,0.9997395873069763,1,0,1,-0.16220927238464355,0.1404726654291153,-0.9469168186187744,0.16804024577140808
9669,1,1,0,0.9997251033782959,1,0,1,-0.15600350499153137,0.12319054454565048,-0.9399665594100952,0.17969776690006256
9670,1,1,0,0.9997028112411499,1,0,1,-0.14881473779678345,0.11251835525035858,-0.929680585861206,0.1962319314479828
9671,1,1,0,0.9996654987335205,1,0,1,-0.14702744781970978,0.1189441829919815,-0.9144891500473022,0.21916000545024872
9672,1,1,0,0.9996017217636108,1,0,1,-0.14447644352912903,0.13067999482154846,-0.8909249305725098,0.2607516348361969
9673,1,1,1,0.6687791347503662,1,1,0,-0.1434360146522522,0.14152967929840088,0.402548611164093,0.8199326395988464
9674,1,1,1,0.9942800998687744,1,1,0,-0.14460475742816925,0.14685139060020447,0.49879851937294006,0.7781139016151428
9675,1,1,1,0.9996806979179382,1,1,0,-0.14451825618743896,0.1429523229598999,0.5085635185241699,0.7799909114837646
9676,1,1,1,0.9997510313987732,1,1,0,-0.14337056875228882,0.140770822763443,0.5298380851745605,0.7734764218330383
9677,1,1,1,0.999792218208313,1,1,0,-0.14113175868988037,0.13589707016944885,0.5455986261367798,0.7652475833892822
9678,1,1,1,0.9998051524162292,1,1,0,-0.13971155881881714,0.13644835352897644,0.5530027151107788,0.7605293989181519
9679,1,1,1,0.9998089075088501,1,1,0,-0.1457011103630066,0.15049220621585846,0.5559875965118408,0.7581559419631958
9680,1,1,1,0.9998105764389038,1,1,0,-0.14644896984100342,0.16446678340435028,0.5575640201568604,0.7567618489265442
9681,1,1,1,0.9998108148574829,1,1,0,-0.14456085860729218,0.17722102999687195,0.5581475496292114,0.7559856176376343
9682,1,1,1,0.9998103976249695,1,1,0,-0.14240241050720215,0.18846353888511658,0.5580956935882568,0.755742609500885
9683,1,1,1,0.999809980392456,1,1,0,-0.13770201802253723,0.19869102537631989,0.5580071210861206,0.7556432485580444
9684,1,1,1,0.9998095631599426,1,1,0,-0.1332213282585144,0.214654341340065,0.5578659772872925,0.7556124925613403
9685,1,1,1,0.9998092651367188,1,1,0,-0.1301659345626831,0.2285173386335373,0.5577136278152466,0.7556165456771851
9686,1,1,1,0.9998089075088501,1,1,0,-0.12734641134738922,0.23319634795188904,0.5575829744338989,0.7556322813034058
9687,1,1,1,0.9998088479042053,1,1,0,-0.12260790169239044,0.24092961847782135,0.5574876070022583,0.7556496262550354
9688,1,1,1,0.9998086094856262,1,1,0,-0.11877913028001785,0.2468392252922058,0.5574073791503906,0.7556634545326233
9689,1,1,1,0.9998084902763367,1,1,0,-0.11254071444272995,0.2536827325820923,0.5573552846908569,0.7556668519973755
9690,1,1,1,0.9998083710670471,1,1,0,-0.10613499581813812,0.25845059752464294,0.557266116142273,0.7556790709495544
9691,1,1,1,0.9998080730438232,1,1,0,-0.10142238438129425,0.2624174952507019,0.5571451187133789,0.7557066679000854
9692,1,1,1,0.9998078942298889,1,1,0,-0.09705328941345215,0.26520445942878723,0.5570765733718872,0.7557225823402405
9693,1,1,1,0.9998078942298889,1,1,0,-0.09560294449329376,0.26730668544769287,0.5570794343948364,0.7557206153869629
9694,1,1,1,0.9998078346252441,1,1,0,-0.09399581700563431,0.2677488625049591,0.5570269823074341,0.7557341456413269
9695,1,1,1,0.9998076558113098,1,1,0,-0.09565170854330063,0.2666700482368469,0.5569411516189575,0.7557612657546997
9696,1,1,1,0.9998077750205994,1,1,0,-0.09527188539505005,0.268710196018219,0.5569965839385986,0.7557290196418762
9697,1,1,1,0.9998077750205994,1,1,0,-0.09480971843004227,0.2712361216545105,0.5570284128189087,0.755707859992981
9698,1,1,1,0.9998076558113098,1,1,0,-0.08994272351264954,0.2782701849937439,0.5570026636123657,0.7557117342948914
9699,1,1,1,0.9998076558113098,1,1,0,-0.08185850083827972,0.28624778985977173,0.556982159614563,0.7557188868522644
9700,1,1,1,0.9998076558113098,1,1,0,-0.07611304521560669,0.2899401783943176,0.556991457939148,0.7557159662246704
9701,1,1,1,0.9998075366020203,1,1,0,-0.07028035074472427,0.29441285133361816,0.5569623708724976,0.7557268142700195
9702,1,1,1,0.9998073577880859,1,1,0,-0.06328247487545013,0.3001529574394226,0.5568386316299438,0.7557777762413025
9703,1,1,1,0.9998071193695068,1,1,0,-0.058775998651981354,0.30155742168426514,0.5567336082458496,0.7558242678642273
9704,1,1,1,0.999806821346283,1,1,0,-0.054497383534908295,0.29890817403793335,0.556586503982544,0.7558932304382324
9705,1,1,1,0.9998065829277039,1,1,0,-0.049850594252347946,0.2969350218772888,0.5564388036727905,0.7559589743614197
9706,1,1,1,0.9998064041137695,1,1,0,-0.04522469639778137,0.2944102883338928,0.5562971830368042,0.7560235261917114
9707,1,1,1,0.9998062252998352,1,1,0,-0.04187680035829544,0.29083359241485596,0.5561691522598267,0.756085216999054
9708,1,1,1,0.9998060464859009,1,1,0,-0.037960030138492584,0.28560328483581543,0.5560109615325928,0.7561621069908142
9709,1,1,1,0.9998056888580322,1,1,0,-0.03227521479129791,0.2828596830368042,0.5558441877365112,0.7562426924705505
9710,1,1,1,0.9998053908348083,1,1,0,-0.025791361927986145,0.2791827917098999,0.5556761026382446,0.7563241720199585
9711,1,1,1,0.9998051524162292,1,1,0,-0.01737435720860958,0.2781115770339966,0.5555553436279297,0.7563822269439697
9712,1,1,1,0.9998047351837158,1,1,0,-0.0062904804944992065,0.27479374408721924,0.5553796291351318,0.7564716339111328
9713,1,1,1,0.9998044967651367,1,1,0,0.005147945135831833,0.2719093859195709,0.5552264451980591,0.7565525770187378
9714,1,1,1,0.9998043775558472,1,1,0,0.013680197298526764,0.2650067210197449,0.5551624298095703,0.7565851211547852
